Chao1	Latitude	Location
164.9	37.673563	Distal gut
703.1578947	37.673563	Distal gut
511.6133333	37.673563	Distal gut
512	37.673563	Distal gut
903.6576577	37.673563	Distal gut
668.3076923	37.673563	Distal gut
666.0090909	37.673563	Distal gut
26.25	37.673563	Distal gut
371.3653846	37.673563	Distal gut
531.9710145	37.673563	Distal gut
408.75	37.673563	Distal gut
644.3814433	37.673563	Distal gut
202.8076923	37.673563	Distal gut
553.0722892	37.673563	Distal gut
577.1428571	37.673563	Distal gut
151.5357143	37.673563	Distal gut
482.5294118	37.673563	Distal gut
148.6666667	37.673563	Distal gut
837.6	37.673563	Distal gut
468.7	37.673563	Distal gut
118.9285714	37.673563	Distal gut
166.1818182	37.673563	Distal gut
770.0606061	37.673563	Distal gut
226.1764706	37.673563	Distal gut
110	37.673563	Distal gut
120.5	37.673563	Distal gut
338.4666667	37.673563	Distal gut
59.6	37.673563	Distal gut
132.5172414	37.673563	Distal gut
386.1702128	37.673563	Distal gut
571.2647059	37.673563	Distal gut
237	37.673563	Distal gut
841.6785714	37.673563	Distal gut
689.9512195	37.673563	Distal gut
366.5294118	37.673563	Distal gut
490.575	37.673563	Distal gut
464.3888889	37.673563	Distal gut
787.1610169	37.673563	Distal gut
81.5	37.673563	Distal gut
697.0108696	37.673563	Distal gut
659.09375	37.673563	Distal gut
772.0088496	37.673563	Distal gut
711.0102041	37.673563	Distal gut
175.9565217	37.673563	Distal gut
552.1460674	37.673563	Distal gut
347.8571429	37.673563	Distal gut
361.8653846	37.673563	Distal gut
123.4615385	37.673563	Distal gut
358.2692308	37.673563	Distal gut
412.1785714	37.673563	Distal gut
841.1779661	37.673563	Distal gut
241.5517241	37.673563	Distal gut
866.9485294	37.673563	Distal gut
722.3457944	37.673563	Distal gut
801.0275229	37.673563	Distal gut
896.4330709	37.673563	Distal gut
475.75	37.673563	Distal gut
369.6851852	37.673563	Distal gut
924.4545455	37.673563	Distal gut
459.8767123	37.673563	Distal gut
882.9485294	37.673563	Distal gut
952.0230769	37.673563	Distal gut
135.4545455	37.673563	Distal gut
395.559322	37.673563	Distal gut
395.6493506	37.673563	Distal gut
437.4489796	37.673563	Distal gut
149.3636364	37.673563	Distal gut
206.8	37.673563	Distal gut
259.8965517	37.673563	Distal gut
606.7674419	37.673563	Distal gut
376.5	37.673563	Distal gut
786.9051724	37.673563	Distal gut
788.6407767	37.673563	Distal gut
655.0740741	37.673563	Distal gut
938.3278689	37.673563	Distal gut
844.1223022	37.673563	Distal gut
871.0833333	37.673563	Distal gut
790.1959459	37.673563	Distal gut
745.72	37.673563	Distal gut
867.8787879	37.673563	Distal gut
405.084507	37.673563	Distal gut
739.0671642	37.673563	Distal gut
162.1666667	37.673563	Distal gut
174.0434783	37.673563	Distal gut
798.2376238	37.673563	Distal gut
710.7391304	37.673563	Distal gut
162	37.673563	Distal gut
667.2470588	37.673563	Distal gut
137.3684211	37.673563	Distal gut
321.5675676	37.673563	Distal gut
622.1648352	37.673563	Distal gut
928.0437956	37.673563	Distal gut
352.7837838	37.673563	Distal gut
911.1210191	37.673563	Distal gut
518.3793103	37.673563	Distal gut
181.5	37.673563	Distal gut
595.1190476	37.673563	Distal gut
395.575	37.673563	Distal gut
454.2666667	37.673563	Distal gut
357.0967742	37.673563	Distal gut
527.15625	37.673563	Distal gut
176.15	37.673563	Distal gut
25	37.673563	Distal gut
101.9375	37.673563	Distal gut
135	37.673563	Distal gut
370	37.673563	Distal gut
998.0540541	37.673563	Distal gut
164.7142857	37.673563	Distal gut
817.3622047	37.673563	Distal gut
691.2857143	37.673563	Distal gut
820.0859375	37.673563	Distal gut
106.1111111	37.673563	Distal gut
548.238806	37.673563	Distal gut
637.0714286	37.673563	Distal gut
540.1282051	37.673563	Distal gut
1031.042254	37.673563	Distal gut
252.5	37.673563	Distal gut
47.5	37.673563	Distal gut
60.33333333	37.673563	Distal gut
336.3846154	37.673563	Distal gut
502.4358974	37.673563	Distal gut
765.3739837	37.673563	Distal gut
672.5172414	37.673563	Distal gut
279.3829787	37.673563	Distal gut
87.8	37.673563	Distal gut
622.5555556	37.673563	Distal gut
289.7906977	37.673563	Distal gut
269.8	37.673563	Distal gut
125.1428571	37.673563	Distal gut
697.2477064	37.673563	Distal gut
610.2608696	37.673563	Distal gut
499.0923077	37.673563	Distal gut
267.2	37.673563	Distal gut
167.3529412	37.673563	Distal gut
171.0769231	37.673563	Distal gut
535.5421687	37.673563	Distal gut
308.7777778	37.673563	Distal gut
271.0294118	37.673563	Distal gut
711.6666667	37.673563	Distal gut
870.9917355	37.673563	Distal gut
130.0769231	37.673563	Distal gut
159.2	37.673563	Distal gut
863.407767	37.673563	Distal gut
141.8823529	37.673563	Distal gut
725.3214286	37.673563	Distal gut
969.44	37.673563	Distal gut
389.3958333	37.673563	Distal gut
535.047619	37.673563	Distal gut
571.9191919	37.673563	Distal gut
756.1123596	37.673563	Distal gut
584.1807229	37.673563	Distal gut
829.2462687	37.673563	Distal gut
335.2195122	37.673563	Distal gut
1041.7	37.673563	Distal gut
339.1395349	37.673563	Distal gut
685.4205607	37.673563	Distal gut
438.7169811	37.673563	Distal gut
716.4326923	37.673563	Distal gut
181	37.673563	Distal gut
367.6666667	37.673563	Distal gut
560.5555556	37.673563	Distal gut
459.6666667	37.673563	Distal gut
992.7448276	37.673563	Distal gut
565.4845361	37.673563	Distal gut
657.6285714	37.673563	Distal gut
448.5918367	37.673563	Distal gut
457.2	37.673563	Distal gut
112.5263158	37.673563	Distal gut
271.5517241	37.673563	Distal gut
288.0434783	37.673563	Distal gut
539.4	37.673563	Distal gut
225.1052632	37.673563	Distal gut
727.3362069	37.673563	Distal gut
694.9593496	37.673563	Distal gut
677.2658228	37.673563	Distal gut
585.4782609	37.673563	Distal gut
596.4054054	37.673563	Distal gut
349.3061224	37.673563	Distal gut
755.8785047	37.673563	Distal gut
924.5210084	37.673563	Distal gut
734.3553719	37.673563	Distal gut
751.3913043	37.673563	Distal gut
761.6144578	37.673563	Distal gut
536	37.673563	Distal gut
457.5714286	37.673563	Distal gut
879.0087719	37.673563	Distal gut
1019.902256	37.673563	Distal gut
102.7692308	37.673563	Distal gut
143	37.673563	Distal gut
664.9	37.673563	Distal gut
60	37.673563	Distal gut
760.7722772	37.673563	Distal gut
184	37.673563	Distal gut
887.519685	37.673563	Distal gut
713.5	37.673563	Distal gut
242.1818182	37.673563	Distal gut
145.5882353	37.673563	Distal gut
123.1538462	37.673563	Distal gut
300.1666667	37.673563	Distal gut
166.12	37.673563	Distal gut
1028.689873	37.673563	Distal gut
812.52	37.673563	Distal gut
205.75	37.673563	Distal gut
851.3333333	37.673563	Distal gut
349.075	37.673563	Distal gut
525.2435897	37.673563	Distal gut
675.3193277	37.673563	Distal gut
155.8333333	37.673563	Distal gut
905.6808511	37.673563	Distal gut
572.4189189	37.673563	Distal gut
149.6	37.673563	Distal gut
145.4761905	37.673563	Distal gut
321.097561	37.673563	Distal gut
910.1273885	37.673563	Distal gut
540.1363636	37.673563	Distal gut
631.5955056	37.673563	Distal gut
413.4	37.673563	Distal gut
363.8	37.673563	Distal gut
659.1648352	37.673563	Distal gut
826.2295082	37.673563	Distal gut
116	37.673563	Distal gut
798.6055046	37.673563	Distal gut
178.3636364	37.673563	Distal gut
30.33333333	37.673563	Distal gut
555	37.673563	Distal gut
234.1363636	37.673563	Distal gut
178.2	37.673563	Distal gut
145.3529412	37.673563	Distal gut
351.5384615	37.673563	Distal gut
129.5454545	37.673563	Distal gut
127.4285714	37.673563	Distal gut
103.375	37.673563	Distal gut
605.8333333	37.673563	Distal gut
561.0111111	37.673563	Distal gut
181.6521739	37.673563	Distal gut
145.05	37.673563	Distal gut
301.06	37.673563	Distal gut
699.2903226	37.673563	Distal gut
124.3636364	37.673563	Distal gut
329.25	37.673563	Distal gut
851.8881119	37.673563	Distal gut
343.1176471	37.673563	Distal gut
57.09090909	37.673563	Distal gut
1045.370968	37.673563	Distal gut
952.4621849	37.673563	Distal gut
971.3924051	37.673563	Distal gut
701.6132075	37.673563	Distal gut
547.4457831	37.673563	Distal gut
677.0361446	37.673563	Distal gut
358.5294118	37.673563	Distal gut
122.1111111	37.673563	Distal gut
73.125	37.673563	Distal gut
758	37.673563	Distal gut
281.2790698	37.673563	Distal gut
353.7346939	37.673563	Distal gut
666.7857143	37.673563	Distal gut
203.0454545	37.673563	Distal gut
720.7090909	37.673563	Distal gut
1211.970588	37.673563	Distal gut
529.4591837	37.673563	Distal gut
556.3636364	37.673563	Distal gut
230.0689655	37.673563	Distal gut
232.0344828	37.673563	Distal gut
718.0550459	37.673563	Distal gut
717.1150442	37.673563	Distal gut
638.2427184	37.673563	Distal gut
836.4496124	37.673563	Distal gut
551.369863	37.673563	Distal gut
943.7763975	37.673563	Distal gut
77.5	37.673563	Distal gut
78.5	37.673563	Distal gut
605.5728155	37.673563	Distal gut
445.3970588	37.673563	Distal gut
555.9428571	37.673563	Distal gut
658.6493506	37.673563	Distal gut
526.0135135	37.673563	Distal gut
593.9108911	37.673563	Distal gut
520.6790123	37.673563	Distal gut
133.9565217	37.673563	Distal gut
81.71428571	37.673563	Distal gut
688.1010101	37.673563	Distal gut
877.0081301	37.673563	Distal gut
104	37.673563	Distal gut
256	37.673563	Distal gut
219	37.673563	Distal gut
406.5660377	37.673563	Distal gut
301.04	37.673563	Distal gut
690.4700855	37.673563	Distal gut
83.5	37.673563	Distal gut
696.7209302	37.673563	Distal gut
176.5	37.673563	Distal gut
648.5492958	37.673563	Distal gut
564.3636364	37.673563	Distal gut
774.7722772	37.673563	Distal gut
176.75	37.673563	Distal gut
135.8333333	37.673563	Distal gut
876.3947368	37.673563	Distal gut
170.3333333	37.673563	Distal gut
864.4210526	37.673563	Distal gut
795.1610169	37.673563	Distal gut
491.6935484	37.673563	Distal gut
841.0272727	37.673563	Distal gut
586.75	37.673563	Distal gut
196.25	37.673563	Distal gut
698.5773196	37.673563	Distal gut
123.5	37.673563	Distal gut
817.008547	37.673563	Distal gut
29	37.673563	Distal gut
247.5625	37.673563	Distal gut
157.8666667	37.673563	Distal gut
344.0263158	37.673563	Distal gut
362.5294118	37.673563	Distal gut
286.0222222	37.673563	Distal gut
457.2631579	37.673563	Distal gut
588.8170732	37.673563	Distal gut
878.5132743	37.673563	Distal gut
157.5652174	37.673563	Distal gut
787.0618557	37.673563	Distal gut
105.5714286	37.673563	Distal gut
657.4574468	37.673563	Distal gut
574.0340909	37.673563	Distal gut
508.2258065	37.673563	Distal gut
228.0882353	37.673563	Distal gut
506.2727273	37.673563	Distal gut
883.0689655	37.673563	Distal gut
642.8421053	37.673563	Distal gut
100.2	37.673563	Distal gut
546.0117647	37.673563	Distal gut
156.1666667	37.673563	Distal gut
136.2727273	37.673563	Distal gut
750.4023669	37.673563	Distal gut
847.0813008	37.673563	Distal gut
605.5	37.673563	Distal gut
722.3658537	37.637472	Distal gut
423.1111111	37.637472	Distal gut
839.2894737	37.637472	Distal gut
618.2763158	37.637472	Distal gut
691.25	37.637472	Distal gut
514.4102564	37.637472	Distal gut
836.010989	37.637472	Distal gut
803	37.637472	Distal gut
607.4285714	37.637472	Distal gut
626.6164384	37.637472	Distal gut
731.0102041	37.637472	Distal gut
661.6813187	37.637472	Distal gut
577.9322034	37.637472	Distal gut
822.1764706	37.625347	Distal gut
342.8125	37.625347	Distal gut
1032.461538	37.625347	Distal gut
812.9292035	37.625347	Distal gut
877.0979021	37.625347	Distal gut
652.6111111	37.625347	Distal gut
497.6388889	37.625347	Distal gut
66.36363636	37.625347	Distal gut
685.88	37.625347	Distal gut
399.1111111	37.625347	Distal gut
471.2790698	37.625347	Distal gut
893.6666667	37.625347	Distal gut
318.4827586	37.625347	Distal gut
227.6341463	37.625347	Distal gut
948.7054264	37.625347	Distal gut
693.6153846	37.625347	Distal gut
385.2083333	37.625347	Distal gut
594.8125	37.625347	Distal gut
772.5384615	37.625347	Distal gut
604.5373134	37.625347	Distal gut
989.9607843	37.625347	Distal gut
619.9680851	37.625347	Distal gut
611.1340206	37.625347	Distal gut
565.5373134	37.625347	Distal gut
640.4285714	37.625347	Distal gut
503.8888889	37.625347	Distal gut
887.3831169	37.625347	Distal gut
514.5	37.625347	Distal gut
989.1020408	37.625347	Distal gut
945.0243902	37.625347	Distal gut
720.1650485	37.625347	Distal gut
475	37.625347	Distal gut
880.3130435	37.625347	Distal gut
490.9705882	37.625347	Distal gut
1003.51938	37.625347	Distal gut
547.975	37.625347	Distal gut
808.6209677	37.625347	Distal gut
511.8214286	37.625347	Distal gut
672.1111111	37.625347	Distal gut
597.6617647	37.625347	Distal gut
587.038961	37.625347	Distal gut
939.7981651	37.625347	Distal gut
685.1704545	37.625347	Distal gut
504	37.625347	Distal gut
798.0280374	37.625347	Distal gut
348	37.625347	Distal gut
818.6407767	37.625347	Distal gut
852.247191	37.625347	Distal gut
904.4179104	37.625347	Distal gut
529.1111111	37.625347	Distal gut
1113.510791	37.625347	Distal gut
1035.013245	37.625347	Distal gut
842.1588785	37.625347	Distal gut
609.2765957	37.625347	Distal gut
790.1666667	37.625347	Distal gut
152.3333333	37.625347	Distal gut
743.1294118	37.625347	Distal gut
977.8816568	37.625347	Distal gut
882.8780488	37.625347	Distal gut
872.0252101	37.625347	Distal gut
691.7638889	37.625347	Distal gut
791.5641026	37.625347	Distal gut
218.5714286	37.625347	Distal gut
706.6239316	37.625347	Distal gut
476	37.625347	Distal gut
578.2727273	37.625347	Distal gut
571.4705882	37.625347	Distal gut
350.82	37.625347	Distal gut
544.5616438	37.625347	Distal gut
479.3448276	37.625347	Distal gut
325.1538462	37.625347	Distal gut
555	37.625347	Distal gut
451.06	37.625347	Distal gut
941.5931034	37.625347	Distal gut
465.0142857	37.625347	Distal gut
436.4590164	37.625347	Distal gut
895.8095238	37.625347	Distal gut
181.2727273	37.625347	Distal gut
395.7761194	37.625347	Distal gut
571.4210526	37.625347	Distal gut
737.75	37.625347	Distal gut
167	37.625347	Distal gut
196.25	37.625347	Distal gut
585.5172414	37.625347	Distal gut
677.1538462	37.625347	Distal gut
831.2211538	37.625347	Distal gut
547.8915663	37.625347	Distal gut
371.6515152	37.625347	Distal gut
904.1693548	37.625347	Distal gut
549.1549296	37.625347	Distal gut
608.06	37.625347	Distal gut
892.75	37.625347	Distal gut
806.5365854	37.625347	Distal gut
375.3488372	37.625347	Distal gut
584.3291139	37.625347	Distal gut
161	37.625347	Distal gut
721.9770992	37.625347	Distal gut
567.3888889	37.625347	Distal gut
357.25	37.625347	Distal gut
997.0653595	37.625347	Distal gut
1025.007407	37.625347	Distal gut
337.9375	37.625347	Distal gut
772.2201835	37.625347	Distal gut
1449.336735	37.625347	Distal gut
230.5	37.625347	Distal gut
862.6209677	37.625347	Distal gut
450.326087	37.625347	Distal gut
888.1282051	37.625347	Distal gut
506.75	37.625347	Distal gut
452.1923077	37.625347	Distal gut
622.3333333	37.625347	Distal gut
756.9140625	37.625347	Distal gut
462.5245902	37.625347	Distal gut
620.4337349	37.625347	Distal gut
90	37.625347	Distal gut
410.5	37.625347	Distal gut
571.1408451	37.625347	Distal gut
451.1639344	37.625347	Distal gut
497.2253521	37.625347	Distal gut
392.625	37.625347	Distal gut
599.2765957	37.625347	Distal gut
971.852349	37.625347	Distal gut
661.7692308	37.625347	Distal gut
457.04	37.625347	Distal gut
515.9342105	37.625347	Distal gut
817.1979167	37.625347	Distal gut
619.6190476	37.625347	Distal gut
604.2954545	37.625347	Distal gut
503.2705882	37.625347	Distal gut
650.6813187	37.625347	Distal gut
878.2828283	37.625347	Distal gut
95.54545455	37.625347	Distal gut
707.2413793	37.625347	Distal gut
781.3203883	37.625347	Distal gut
457.6428571	37.625347	Distal gut
260.84375	37.625347	Distal gut
385	37.625347	Distal gut
239.2857143	37.625347	Distal gut
536.8333333	37.625347	Distal gut
941.3488372	37.625347	Distal gut
235.3235294	37.625347	Distal gut
735.6315789	37.625347	Distal gut
544.5384615	37.625347	Distal gut
587.1590909	37.625347	Distal gut
819.7459016	37.625347	Distal gut
230.8	37.625347	Distal gut
810.2830189	37.625347	Distal gut
915.1764706	37.625347	Distal gut
542.45	37.625347	Distal gut
549.0410959	37.625347	Distal gut
641	37.625347	Distal gut
481.8208955	37.625347	Distal gut
1126.54491	37.625347	Distal gut
809.7983871	37.625347	Distal gut
543.0689655	37.625347	Distal gut
385.7826087	37.625347	Distal gut
546	37.625347	Distal gut
341.6	37.625347	Distal gut
532.2	37.625347	Distal gut
332.5535714	37.625347	Distal gut
596.9591837	37.625347	Distal gut
879.3435115	37.625347	Distal gut
470.4583333	37.625347	Distal gut
624.2580645	37.625347	Distal gut
901.875	37.625347	Distal gut
828.09375	37.625347	Distal gut
242.8709677	37.625347	Distal gut
450	37.625347	Distal gut
450.0555556	37.625347	Distal gut
993.8258065	37.625347	Distal gut
824.9558824	37.625347	Distal gut
326.9583333	37.625347	Distal gut
74	37.625347	Distal gut
451.0819672	37.625347	Distal gut
466.1034483	37.625347	Distal gut
1065.224	37.625347	Distal gut
552.0416667	37.625347	Distal gut
323.8	37.625347	Distal gut
825.3069307	37.625347	Distal gut
967.0074074	37.625347	Distal gut
512.62	37.625347	Distal gut
