OO	Latitude	Location
152	41.88	Animal
489	41.88	Animal
141	41.88	Animal
183	41.88	Animal
72	41.88	Animal
239	41.88	Animal
10	41.88	Animal
123	41.88	Animal
282	41.88	Animal
219	41.88	Animal
224	41.88	Animal
119	41.88	Animal
9	41.88	Animal
232	41.88	Animal
116	41.88	Animal
61	33.9907	Plant
118	33.9907	Plant
42	33.9907	Plant
37	33.9907	Plant
113	33.9907	Plant
89	33.9907	Plant
142	33.9907	Plant
54	33.9907	Plant
93	33.9907	Plant
103	33.9907	Plant
77	33.9907	Plant
179	33.9907	Plant
126	33.9907	Plant
41	33.9907	Plant
48	33.9656	Plant
81	33.9656	Plant
148	33.9656	Plant
250	33.9656	Plant
252	33.9656	Plant
204	33.9656	Plant
138	33.9656	Plant
106	33.9656	Plant
116	33.9656	Plant
141	33.5456	Plant
61	33.5456	Plant
68	33.5456	Plant
71	33.5456	Plant
59	33.5456	Plant
118	33.5456	Plant
72	33.5456	Plant
63	33.5456	Plant
73	33.5456	Plant
122	33.5456	Plant
124	33.5995	Plant
183	33.5995	Plant
125	33.5995	Plant
174	33.5995	Plant
168	33.5995	Plant
212	34.0565	Plant
216	34.0565	Plant
169	34.0565	Plant
197	34.0565	Plant
278	34.0565	Plant
267	33.8006	Plant
187	33.8006	Plant
198	33.8006	Plant
206	33.8006	Plant
253	33.9157	Plant
228	33.9157	Plant
177	33.9157	Plant
134	33.9157	Plant
135	33.9907	Plant
192	33.9907	Plant
97	33.9907	Plant
109	33.9907	Plant
93	33.9907	Plant
191	33.9983	Plant
146	33.9983	Plant
97	33.9983	Plant
104	33.9983	Plant
130	33.9983	Plant
110	33.9983	Plant
124	33.9983	Plant
159	33.9983	Plant
81	33.9983	Plant
131	33.9983	Plant
202	34.0193	Plant
81	34.0193	Plant
96	34.0193	Plant
240	34.0193	Plant
93	34.0193	Plant
177	35.8052	Plant
280	35.8052	Plant
272	35.8052	Plant
211	35.8052	Plant
171	35.8052	Plant
141	35.8052	Plant
185	35.8052	Plant
153	35.8052	Plant
91	35.8052	Plant
216	35.8052	Plant
151	35.7853	Plant
103	35.7853	Plant
112	35.7853	Plant
85	35.7853	Plant
172	35.859	Plant
311	35.859	Plant
256	35.859	Plant
201	35.859	Plant
103	35.859	Plant
89	35.859	Plant
192	35.859	Plant
195	35.859	Plant
158	35.859	Plant
120	35.748	Plant
113	35.748	Plant
113	35.748	Plant
86	35.748	Plant
102	35.748	Plant
208	35.8167	Plant
295	35.8167	Plant
235	35.8167	Plant
284	35.8167	Plant
99	35.8167	Plant
234	35.7809	Plant
204	35.7809	Plant
549	35.7809	Plant
540	35.7809	Plant
422	35.7809	Plant
161	35.7809	Plant
213	35.7809	Plant
247	35.7809	Plant
120	35.7809	Plant
195	35.7809	Plant
83	31.5946	Plant
75	31.5946	Plant
49	31.5946	Plant
45	31.5946	Plant
64	31.5946	Plant
110	31.5946	Plant
83	31.5946	Plant
69	31.5946	Plant
45	31.717	Plant
158	31.717	Plant
122	31.717	Plant
71	31.717	Plant
141	31.717	Plant
117	31.717	Plant
205	31.717	Plant
115	32.0076	Plant
158	32.0076	Plant
131	32.0076	Plant
267	32.0076	Plant
227	32.0076	Plant
71	31.768	Plant
78	31.768	Plant
97	31.768	Plant
121	31.7131	Plant
136	31.7131	Plant
186	31.7131	Plant
152	31.7131	Plant
83	31.7131	Plant
109	31.8379	Plant
97	31.8379	Plant
66	31.8379	Plant
112	31.8379	Plant
180	31.8379	Plant
71	43.4077	Plant
66	43.4077	Plant
65	43.4077	Plant
81	43.4077	Plant
68	43.4217	Plant
57	43.4217	Plant
55	43.4217	Plant
48	43.4344	Plant
73	43.4344	Plant
35	43.4344	Plant
46	43.4344	Plant
139	42.9509	Plant
139	42.9509	Plant
127	42.9509	Plant
116	42.9509	Plant
203	42.9509	Plant
75	42.9509	Plant
84	42.9509	Plant
125	42.9509	Plant
106	42.9509	Plant
72	42.9509	Plant
85	42.9509	Plant
42	42.9509	Plant
106	42.9509	Plant
62	42.9509	Plant
49	42.9509	Plant
54	43.5297	Plant
116	43.5297	Plant
124	43.5297	Plant
96	43.5297	Plant
92	43.5297	Plant
60	43.5297	Plant
56	43.5297	Plant
118	43.5297	Plant
62	43.5297	Plant
87	43.5297	Plant
172	43.4257	Plant
96	43.4257	Plant
118	43.4257	Plant
143	43.4257	Plant
136	43.4257	Plant
71	43.4257	Plant
53	43.4257	Plant
104	43.4257	Plant
126	43.4257	Plant
74	43.4257	Plant
190	43.1403	Plant
183	43.1403	Plant
133	43.1403	Plant
149	43.1403	Plant
194	43.1403	Plant
332	43.1403	Plant
292	43.1403	Plant
67	43.1403	Plant
140	43.1403	Plant
174	43.1403	Plant
73	43.0077	Plant
66	43.0077	Plant
61	43.0077	Plant
66	43.0077	Plant
90	43.0077	Plant
88	43.0077	Plant
37	43.0077	Plant
83	43.0077	Plant
38	43.0077	Plant
105	43.0077	Plant
70	43.0325	Plant
99	43.0325	Plant
81	43.0325	Plant
71	43.0325	Plant
109	43.0325	Plant
136	43.0325	Plant
138	43.0325	Plant
113	43.0325	Plant
143	43.0325	Plant
97	43.0325	Plant
101	43.1399	Plant
92	43.1399	Plant
144	43.1399	Plant
91	43.1399	Plant
317	43.1399	Plant
316	43.1399	Plant
296	43.1399	Plant
245	43.1399	Plant
250	43.1399	Plant
350	43.1399	Plant
345	43.1399	Plant
129	43.1399	Plant
196	43.1399	Plant
149	43.1399	Plant
182	43.1234	Plant
143	43.1234	Plant
117	43.1234	Plant
150	43.1234	Plant
146	43.1234	Plant
323	43.1234	Plant
307	43.1234	Plant
213	43.1234	Plant
310	43.1234	Plant
401	43.1234	Plant
114	43.1234	Plant
124	43.1234	Plant
161	43.1234	Plant
81	43.1234	Plant
210	43.1234	Plant
169	43.1369	Plant
130	43.1369	Plant
119	43.1369	Plant
198	43.1369	Plant
251	43.1369	Plant
248	43.1369	Plant
380	43.1369	Plant
262	43.1369	Plant
304	43.1369	Plant
331	43.1369	Plant
165	43.1369	Plant
152	43.1369	Plant
172	43.1369	Plant
169	43.1369	Plant
44	43.0077	Plant
61	43.0077	Plant
46	43.0077	Plant
51	43.0077	Plant
36	43.0077	Plant
96	41.871	Plant
92	41.871	Plant
131	41.871	Plant
180	41.871	Plant
92	41.871	Plant
60	41.8746	Plant
64	41.8746	Plant
107	41.8746	Plant
99	41.8746	Plant
92	41.8816	Plant
77	41.8816	Plant
144	41.8816	Plant
155	41.8816	Plant
210	41.8816	Plant
91	41.9088	Plant
116	41.9088	Plant
111	41.9088	Plant
103	41.9088	Plant
73	41.9088	Plant
120	41.9088	Plant
102	41.9088	Plant
62	41.9088	Plant
119	41.9088	Plant
83	41.9088	Plant
180	41.8464	Plant
155	41.8464	Plant
251	41.8464	Plant
116	41.8464	Plant
170	41.8464	Plant
168	41.8464	Plant
152	41.8464	Plant
136	41.8464	Plant
159	41.8464	Plant
96	41.8464	Plant
100	41.8693	Plant
126	41.8693	Plant
120	41.8693	Plant
101	41.8693	Plant
130	41.8693	Plant
175	41.8693	Plant
161	41.8693	Plant
189	41.8693	Plant
121	41.8693	Plant
273	41.8693	Plant
110	33.5456	Plant
62	33.5456	Plant
183	33.5456	Plant
41	33.5456	Plant
116	33.5456	Plant
108	33.5456	Plant
124	33.5456	Plant
94	33.5456	Plant
144	33.5456	Plant
136	33.5995	Plant
227	33.5995	Plant
163	33.5995	Plant
117	33.5995	Plant
224	34.0565	Plant
133	34.0565	Plant
224	34.0565	Plant
160	34.0565	Plant
132	33.8006	Plant
258	33.8006	Plant
151	33.8006	Plant
129	33.8006	Plant
219	33.8006	Plant
224	33.9157	Plant
332	33.9157	Plant
265	33.9157	Plant
433	33.9157	Plant
366	33.9157	Plant
128	33.9907	Plant
246	33.9907	Plant
283	33.9907	Plant
304	33.9907	Plant
142	33.9907	Plant
310	33.9983	Plant
94	33.9983	Plant
105	33.9983	Plant
150	34.0193	Plant
221	34.0193	Plant
204	34.0193	Plant
244	34.0193	Plant
233	34.0193	Plant
460	33.9667	Plant
242	33.9667	Plant
118	33.9667	Plant
238	33.9667	Plant
325	35.8052	Plant
268	35.8052	Plant
177	35.8052	Plant
319	35.8052	Plant
377	35.8052	Plant
208	35.8052	Plant
176	35.8052	Plant
176	35.8052	Plant
170	35.8052	Plant
206	35.8052	Plant
157	35.8052	Plant
104	35.8052	Plant
208	35.8052	Plant
174	35.7853	Plant
135	35.7853	Plant
97	35.7853	Plant
169	35.7853	Plant
157	35.859	Plant
304	35.859	Plant
124	35.859	Plant
178	35.859	Plant
175	35.859	Plant
148	35.859	Plant
187	35.748	Plant
88	35.748	Plant
79	35.748	Plant
97	35.748	Plant
246	35.8167	Plant
181	35.8167	Plant
164	35.8167	Plant
208	35.8167	Plant
219	35.8167	Plant
269	35.7809	Plant
762	35.7809	Plant
182	35.7809	Plant
249	35.7809	Plant
160	35.7809	Plant
164	35.7809	Plant
137	35.7809	Plant
189	35.7809	Plant
208	35.7809	Plant
36	31.5946	Plant
56	31.5946	Plant
51	31.5946	Plant
86	31.5946	Plant
121	31.5946	Plant
135	31.5946	Plant
132	31.5946	Plant
91	31.5946	Plant
41	31.5946	Plant
64	31.5946	Plant
228	31.717	Plant
271	31.717	Plant
149	31.717	Plant
104	31.717	Plant
92	31.717	Plant
141	31.717	Plant
257	31.717	Plant
129	31.717	Plant
174	31.717	Plant
122	31.717	Plant
120	31.717	Plant
104	31.717	Plant
71	31.717	Plant
75	31.717	Plant
249	32.0076	Plant
128	32.0076	Plant
178	32.0076	Plant
145	32.0076	Plant
56	31.768	Plant
49	31.768	Plant
74	31.768	Plant
97	31.768	Plant
69	31.768	Plant
85	31.7131	Plant
202	31.7131	Plant
131	31.7131	Plant
55	31.7131	Plant
222	31.7131	Plant
57	31.8379	Plant
150	31.8379	Plant
159	31.8379	Plant
108	31.8379	Plant
218	43.4077	Plant
145	43.4077	Plant
135	43.4077	Plant
106	43.4077	Plant
83	43.4077	Plant
156	43.4077	Plant
126	43.4077	Plant
120	43.4077	Plant
176	43.4077	Plant
126	43.4217	Plant
144	43.4217	Plant
125	43.4217	Plant
142	43.4217	Plant
131	43.4217	Plant
111	43.4217	Plant
93	43.4217	Plant
73	43.4217	Plant
113	43.4217	Plant
52	43.4344	Plant
126	43.4344	Plant
154	43.4344	Plant
121	43.4344	Plant
135	43.4344	Plant
172	42.9509	Plant
178	42.9509	Plant
136	42.9509	Plant
148	42.9509	Plant
275	42.9509	Plant
121	42.9509	Plant
143	42.9509	Plant
182	42.9509	Plant
170	42.9509	Plant
174	42.9509	Plant
84	42.9509	Plant
142	42.9509	Plant
145	42.9509	Plant
94	43.5297	Plant
122	43.5297	Plant
127	43.5297	Plant
150	43.5297	Plant
99	43.5297	Plant
90	43.5297	Plant
79	43.5297	Plant
122	43.5297	Plant
118	43.5297	Plant
139	43.4257	Plant
200	43.4257	Plant
186	43.4257	Plant
110	43.4257	Plant
177	43.4257	Plant
97	43.4257	Plant
99	43.4257	Plant
120	43.4257	Plant
159	43.4257	Plant
183	43.4257	Plant
226	43.4257	Plant
224	43.4257	Plant
268	43.4257	Plant
224	43.4257	Plant
221	43.1403	Plant
181	43.1403	Plant
147	43.1403	Plant
163	43.1403	Plant
185	43.1403	Plant
69	43.0077	Plant
108	43.0077	Plant
77	43.0077	Plant
76	43.0077	Plant
159	43.0325	Plant
188	43.0325	Plant
173	43.0325	Plant
192	43.0325	Plant
128	43.0325	Plant
100	43.1399	Plant
133	43.1399	Plant
130	43.1399	Plant
174	43.1399	Plant
133	43.1399	Plant
225	43.1399	Plant
361	43.1399	Plant
312	43.1399	Plant
295	43.1399	Plant
148	43.1399	Plant
228	43.1399	Plant
183	43.1399	Plant
194	43.1399	Plant
175	43.1399	Plant
111	43.1399	Plant
111	43.1399	Plant
151	43.1399	Plant
201	43.1399	Plant
108	43.1234	Plant
144	43.1234	Plant
136	43.1234	Plant
123	43.1234	Plant
178	43.1234	Plant
389	43.1234	Plant
455	43.1234	Plant
222	43.1234	Plant
213	43.1234	Plant
399	43.1234	Plant
91	43.1234	Plant
195	43.1234	Plant
191	43.1234	Plant
248	43.1234	Plant
159	43.1369	Plant
134	43.1369	Plant
218	43.1369	Plant
65	43.1369	Plant
235	43.1369	Plant
314	43.1369	Plant
304	43.1369	Plant
464	43.1369	Plant
196	43.1369	Plant
205	43.1369	Plant
181	43.1369	Plant
192	43.1369	Plant
124	43.1369	Plant
186	43.1369	Plant
183	43.1369	Plant
134	43.1369	Plant
142	43.1369	Plant
161	43.1369	Plant
172	43.1369	Plant
120	41.871	Plant
141	41.871	Plant
120	41.871	Plant
157	41.871	Plant
158	41.871	Plant
102	41.8746	Plant
137	41.8746	Plant
133	41.8746	Plant
138	41.8746	Plant
89	41.8746	Plant
156	41.8816	Plant
147	41.8816	Plant
241	41.8816	Plant
130	41.8816	Plant
130	41.8816	Plant
157	41.9088	Plant
113	41.9088	Plant
119	41.9088	Plant
56	41.9088	Plant
164	41.9088	Plant
133	41.9088	Plant
137	41.9088	Plant
94	41.9088	Plant
163	41.9088	Plant
145	41.9088	Plant
156	41.9088	Plant
162	41.9088	Plant
124	41.9088	Plant
156	41.8464	Plant
145	41.8464	Plant
131	41.8464	Plant
109	41.8464	Plant
127	41.8464	Plant
178	41.8464	Plant
118	41.8464	Plant
101	41.8464	Plant
181	41.8464	Plant
125	41.8464	Plant
224	41.9693	Plant
28	41.9693	Plant
126	41.9693	Plant
375	41.9693	Plant
131	41.9693	Plant
102	41.8693	Plant
155	41.8693	Plant
152	41.8693	Plant
158	41.8693	Plant
77	33.9907	Plant
219	33.9907	Plant
80	33.9907	Plant
190	33.9907	Plant
261	33.9907	Plant
151	33.9907	Plant
75	33.9907	Plant
80	33.9907	Plant
217	33.9907	Plant
150	33.9907	Plant
197	33.9907	Plant
121	33.9907	Plant
205	33.9907	Plant
267	33.9907	Plant
174	33.9907	Plant
254	33.9907	Plant
131	33.9907	Plant
250	33.9907	Plant
263	33.9907	Plant
97	33.9907	Plant
84	33.9907	Plant
173	33.9907	Plant
139	33.9907	Plant
112	33.9907	Plant
148	33.9656	Plant
179	33.9656	Plant
134	33.9656	Plant
106	33.9656	Plant
189	33.9656	Plant
57	33.9656	Plant
173	33.9656	Plant
152	33.9656	Plant
128	33.9656	Plant
85	33.9656	Plant
197	33.9656	Plant
86	33.9656	Plant
65	33.9656	Plant
203	33.9656	Plant
99	33.9656	Plant
132	33.9656	Plant
129	33.9656	Plant
75	33.9656	Plant
87	33.9656	Plant
212	33.9656	Plant
269	33.9656	Plant
140	33.9656	Plant
113	33.9656	Plant
220	33.9656	Plant
79	33.9656	Plant
115	33.9656	Plant
69	33.5456	Plant
111	33.5456	Plant
107	33.5456	Plant
128	33.5456	Plant
93	33.5456	Plant
167	33.5456	Plant
137	33.5456	Plant
107	33.5456	Plant
120	33.5456	Plant
245	33.5456	Plant
155	33.5456	Plant
138	33.5456	Plant
276	33.5456	Plant
92	33.5456	Plant
187	33.5995	Plant
81	33.5995	Plant
127	33.5995	Plant
100	33.5995	Plant
213	33.5995	Plant
144	34.0565	Plant
164	34.0565	Plant
124	34.0565	Plant
158	34.0565	Plant
198	34.0565	Plant
55	34.0565	Plant
78	34.0565	Plant
54	34.0565	Plant
62	34.0565	Plant
45	34.0565	Plant
266	33.8006	Plant
69	33.8006	Plant
131	33.8006	Plant
138	33.8006	Plant
96	33.8006	Plant
166	33.8006	Plant
228	33.8006	Plant
94	33.8006	Plant
269	33.8006	Plant
204	33.8006	Plant
367	33.8006	Plant
248	33.9157	Plant
228	33.9157	Plant
174	33.9157	Plant
257	33.9157	Plant
212	33.9157	Plant
43	33.9907	Plant
46	33.9907	Plant
119	33.9907	Plant
95	33.9907	Plant
143	33.9907	Plant
296	33.9983	Plant
264	33.9983	Plant
160	33.9983	Plant
194	33.9983	Plant
99	33.9983	Plant
197	33.9983	Plant
177	33.9983	Plant
76	33.9667	Plant
213	33.9667	Plant
207	33.9667	Plant
243	33.9667	Plant
80	33.9667	Plant
85	33.9667	Plant
128	33.9667	Plant
129	33.9667	Plant
182	33.9667	Plant
126	33.9667	Plant
169	35.8052	Plant
109	35.8052	Plant
157	35.8052	Plant
193	35.8052	Plant
132	35.8052	Plant
84	35.8052	Plant
180	35.8052	Plant
117	35.8052	Plant
113	35.8052	Plant
87	35.8052	Plant
105	35.8052	Plant
72	35.8052	Plant
108	35.8052	Plant
101	35.8052	Plant
113	35.8052	Plant
118	35.7853	Plant
122	35.7853	Plant
156	35.7853	Plant
160	35.7853	Plant
114	35.7853	Plant
116	35.7853	Plant
99	35.7853	Plant
114	35.7853	Plant
106	35.7853	Plant
60	35.7853	Plant
101	35.859	Plant
71	35.859	Plant
116	35.859	Plant
124	35.859	Plant
99	35.859	Plant
209	35.859	Plant
181	35.859	Plant
100	35.859	Plant
90	35.859	Plant
69	35.859	Plant
270	35.748	Plant
141	35.748	Plant
186	35.748	Plant
87	35.748	Plant
125	35.748	Plant
178	35.748	Plant
94	35.748	Plant
122	35.748	Plant
214	35.748	Plant
173	35.748	Plant
138	35.8167	Plant
168	35.8167	Plant
119	35.8167	Plant
166	35.8167	Plant
177	35.8167	Plant
194	35.8167	Plant
189	35.8167	Plant
148	35.8167	Plant
275	35.8167	Plant
290	35.8167	Plant
176	35.7809	Plant
145	35.7809	Plant
223	35.7809	Plant
170	35.7809	Plant
170	35.7809	Plant
150	31.5946	Plant
87	31.5946	Plant
173	31.5946	Plant
106	31.5946	Plant
202	31.5946	Plant
157	31.5946	Plant
129	31.5946	Plant
157	31.5946	Plant
163	31.5946	Plant
306	31.5946	Plant
296	31.5946	Plant
88	31.5946	Plant
54	31.5946	Plant
341	31.5946	Plant
136	31.717	Plant
92	31.717	Plant
192	31.717	Plant
147	31.717	Plant
144	31.717	Plant
146	31.717	Plant
268	31.717	Plant
191	31.717	Plant
283	31.717	Plant
72	31.717	Plant
69	31.717	Plant
96	31.717	Plant
75	31.717	Plant
47	31.717	Plant
253	32.0076	Plant
102	32.0076	Plant
147	32.0076	Plant
62	32.0076	Plant
118	32.0076	Plant
126	32.0076	Plant
148	32.0076	Plant
145	32.0076	Plant
248	32.0076	Plant
150	31.0076	Plant
129	31.0076	Plant
129	31.0076	Plant
125	31.0076	Plant
135	31.768	Plant
159	31.768	Plant
190	31.768	Plant
172	31.768	Plant
232	31.768	Plant
189	31.768	Plant
170	31.768	Plant
192	31.768	Plant
119	31.7131	Plant
119	31.7131	Plant
162	31.7131	Plant
113	31.7131	Plant
94	31.8379	Plant
194	31.8379	Plant
105	31.8379	Plant
115	31.8379	Plant
96	43.4077	Plant
48	43.4077	Plant
85	43.4077	Plant
147	43.4077	Plant
96	43.4077	Plant
89	43.4077	Plant
126	43.4077	Plant
88	43.4077	Plant
89	43.4077	Plant
98	43.4217	Plant
103	43.4217	Plant
116	43.4217	Plant
124	43.4217	Plant
151	43.4217	Plant
233	43.4344	Plant
127	43.4344	Plant
165	43.4344	Plant
118	43.4344	Plant
131	43.4344	Plant
194	42.9509	Plant
184	42.9509	Plant
263	42.9509	Plant
210	42.9509	Plant
188	42.9509	Plant
99	42.9509	Plant
49	42.9509	Plant
156	42.9509	Plant
63	42.9509	Plant
221	43.5297	Plant
186	43.5297	Plant
190	43.5297	Plant
90	43.5297	Plant
149	43.5297	Plant
174	43.5297	Plant
82	43.5297	Plant
33	43.5297	Plant
199	43.4257	Plant
219	43.4257	Plant
179	43.4257	Plant
134	43.4257	Plant
134	43.4257	Plant
110	43.4257	Plant
94	43.4257	Plant
169	43.4257	Plant
237	43.4257	Plant
132	43.4257	Plant
162	43.4257	Plant
230	43.4257	Plant
145	43.1403	Plant
96	43.1403	Plant
197	43.1403	Plant
119	43.1403	Plant
150	43.1403	Plant
95	43.0077	Plant
122	43.0077	Plant
107	43.0077	Plant
132	43.0077	Plant
98	43.0077	Plant
114	43.0325	Plant
165	43.0325	Plant
130	43.0325	Plant
148	43.0325	Plant
136	43.1399	Plant
136	43.1399	Plant
157	43.1399	Plant
122	43.1399	Plant
94	43.1399	Plant
89	43.1234	Plant
114	43.1234	Plant
56	43.1234	Plant
109	43.1234	Plant
110	43.1234	Plant
117	43.1234	Plant
88	43.1234	Plant
89	43.1234	Plant
253	43.1234	Plant
163	43.1234	Plant
193	43.1234	Plant
205	43.1234	Plant
251	43.1234	Plant
179	43.1234	Plant
81	43.1369	Plant
111	43.1369	Plant
71	43.1369	Plant
106	43.1369	Plant
104	43.1369	Plant
134	43.1369	Plant
199	43.1369	Plant
101	43.1369	Plant
210	43.1369	Plant
191	43.1369	Plant
200	43.1369	Plant
164	43.1369	Plant
151	43.1369	Plant
135	41.8816	Plant
186	41.8816	Plant
146	41.8816	Plant
186	41.8816	Plant
136	41.8816	Plant
113	41.9088	Plant
96	41.9088	Plant
168	41.9088	Plant
122	41.9088	Plant
134	41.9088	Plant
143	41.9088	Plant
161	41.9088	Plant
196	41.9088	Plant
176	41.9088	Plant
108	41.9088	Plant
110	41.9088	Plant
123	41.9088	Plant
149	41.9088	Plant
88	41.9088	Plant
167	41.9088	Plant
120	41.8464	Plant
105	41.8464	Plant
120	41.8464	Plant
49	41.8464	Plant
152	41.8464	Plant
104	41.8464	Plant
125	41.8464	Plant
78	41.8464	Plant
116	41.8464	Plant
92	41.8693	Plant
59	41.8693	Plant
88	41.8693	Plant
157	41.8693	Plant
243	41.8693	Plant
151	41.8693	Plant
224	41.8693	Plant
128	41.8693	Plant
162	41.8693	Plant
166	41.8693	Plant
123	41.8693	Plant
78	41.8693	Plant
162	41.8693	Plant
72	33.5456	Plant
39	33.5456	Plant
195	33.5456	Plant
222	33.5456	Plant
305	33.5456	Plant
94	33.5456	Plant
190	33.5456	Plant
93	33.5456	Plant
83	33.5456	Plant
162	33.5456	Plant
240	33.5456	Plant
96	33.5456	Plant
198	33.5456	Plant
119	33.5456	Plant
120	33.5995	Plant
52	33.5995	Plant
175	33.5995	Plant
108	33.5995	Plant
105	33.5995	Plant
225	34.0565	Plant
200	34.0565	Plant
111	34.0565	Plant
324	34.0565	Plant
93	34.0565	Plant
177	33.8006	Plant
104	33.8006	Plant
148	33.8006	Plant
275	33.8006	Plant
217	33.8006	Plant
47	33.8006	Plant
159	33.8006	Plant
127	33.8006	Plant
131	33.8006	Plant
347	33.8006	Plant
126	33.9157	Plant
55	33.9157	Plant
28	33.9157	Plant
143	33.9157	Plant
66	33.9157	Plant
55	33.9907	Plant
98	33.9907	Plant
133	33.9907	Plant
84	33.9907	Plant
87	33.9907	Plant
185	33.9983	Plant
105	33.9983	Plant
113	33.9983	Plant
275	33.9983	Plant
157	34.0193	Plant
137	34.0193	Plant
116	34.0193	Plant
130	34.0193	Plant
203	33.9667	Plant
153	33.9667	Plant
132	33.9667	Plant
66	33.9667	Plant
187	33.9667	Plant
111	33.9667	Plant
170	33.9667	Plant
132	33.9667	Plant
151	33.9667	Plant
178	33.9667	Plant
199	33.9667	Plant
166	33.9667	Plant
138	33.9667	Plant
131	35.8052	Plant
144	35.8052	Plant
142	35.8052	Plant
189	35.8052	Plant
177	35.8052	Plant
