Chao1	Latitude	Location
1460.238095	68.57366667	Soil
3210.359801	68.6	Water
1386.840909	68.61838333	Water
1978.89726	68.61818333	Water
427.1428571	68.53327	Water
1927.959184	68.5896775	Water
739.1829268	68.58333333	Water
2459.951923	68.62538	Water
403	68.86175	Water
328.1666667	68.50508	Water
394.2068966	68.49113	Water
3525.068966	68.70798	Water
1899.626761	68.625966	Water
3631.274882	68.6256	Water
2466.727273	68.6256	Water
1908.08547	68.61818333	Water
1408.763889	68.610781	Water
865.3333333	68.611341	Water
500.7142857	68.609717	Water
1304.164557	68.574	Water
403.8181818	68.629961	Water
3355.223048	68.6256	Water
623.1818182	68.634241	Water
2150.981651	68.59688333	Sediment
5007.289256	68.57366667	Water
2293.810127	68.601493	Sediment
394.2368421	68.57366667	Surface
1012.114754	68.6256	Surface
978.3243243	68.628656	Surface
2161.659686	68.632586	Sediment
2507.969072	68.632586	Sediment
851.5	68.61838333	Water
2277.776923	68.61818333	Water
288	68.62276	Water
152	68.674122	Water
404.1081081	68.53327	Water
19	68.49113	Water
94.33333333	68.49592	Water
384.3	68.70785	Water
266.5789474	68.70166667	Water
89	68.622	Water
53	68.609717	Water
521.1304348	68.609717	Water
771.875	68.59491667	Water
272.483871	68.629961	Water
557.3846154	68.611341	Water
1144.228916	68.57366667	Water
320.2432432	68.6256	Surface
2081.561983	68.63639	Sediment
2018.985782	68.59133	Soil
384.2884615	68.60853333	Surface
802.1142857	68.61838333	Water
246.6875	68.82806	Water
460	68.70798	Water
1248.5	68.61838333	Water
727.7678571	68.610781	Water
523.71875	68.587573	Water
333.6153846	68.582062	Water
314.6071429	68.578931	Water
397.9827586	68.610781	Water
474.0181818	68.629961	Water
480.4186047	68.629961	Water
557.2941176	68.633064	Water
375.4565217	68.633064	Water
735.3469388	68.49592	Water
2559.493617	68.70166667	Sediment
2762.440476	68.82735	Sediment
1803.869565	68.53698	Surface
4690.076687	68.60853333	Water
384.7142857	68.582062	Water
3545.905956	68.578643	Water
457.3225806	68.60853333	Water
320.8823529	68.611341	Water
376.1176471	68.611341	Water
308.5555556	68.61838333	Water
3803.282051	68.61818333	Water
137.5	68.6256	Water
430.4347826	68.6256	Water
443.5714286	68.6256	Water
569.3333333	68.6256	Water
2064.527778	68.6256	Water
689.5966387	68.60853333	Water
673.5121951	68.609308	Water
397.5294118	68.8264	Water
3319.546392	68.611341	Water
380.21875	68.595875	Water
215.0666667	68.339531	Water
305.5517241	68.600601	Water
446.1785714	68.595875	Water
489.5555556	68.61838333	Water
221	68.61818333	Water
404.6666667	68.571037	Water
529.5	68.57478333	Water
513.0833333	68.625966	Water
367.6829268	68.629961	Water
374.7777778	68.611341	Water
1065.297753	68.61035	Water
433.1707317	68.587573	Water
883.3115942	68.59491667	Water
1150.328	68.6	Surface
2032.255	69.149465	Water
174.6666667	69.58333333	Water
389.2432432	68.629961	Water
281.7142857	68.582062	Water
477.0576923	68.629961	Water
1495.098039	68.6256	Water
5466.588235	68.622	Water
847.012987	68.61035	Water
859.012987	68.610781	Water
1241.117647	68.611341	Water
485.1492537	68.59491667	Water
1600.780488	68.57478333	Water
4952.940358	68.595917	Water
339.25	68.629961	Water
2557.184	68.639895	Sediment
2305.090909	68.63639	Sediment
2243.844444	68.633232	Sediment
2144.977273	68.633064	Sediment
2032.826923	68.601493	Soil
1674.187817	68.57366667	Soil
1566.923077	68.59133	Surface
3924.54717	68.585839	Water
422.8076923	68.58357	Water
1839.013514	68.60853333	Soil
1722.16185	68.601493	Soil
441.0192308	68.58333333	Water
3088.788845	68.60853333	Water
532.1081081	68.600601	Water
398.375	68.595875	Water
475.5918367	68.578931	Water
1723.940594	68.59133	Surface
798.9491525	68.585839	Surface
920.8333333	68.6256	Surface
387.037037	68.600601	Water
262.0344828	68.595875	Water
257	68.582062	Water
321.6	68.571037	Water
391.0217391	68.629961	Water
3038.372951	68.6256	Water
313.3125	68.578931	Water
392.8181818	68.571037	Water
3520.126531	68.6256	Water
2739.239216	68.6256	Water
383.5263158	68.582062	Water
978.5625	68.587573	Water
412.6764706	68.578931	Water
898.75	68.600601	Water
930.2	68.595875	Water
510.5	68.587573	Water
288.8888889	68.5684	Water
1045.372881	68.61838333	Water
440.2857143	68.58423333	Water
468	68.611341	Water
572.2941176	68.611341	Water
343.25	68.629961	Water
1648.56314	68.59688333	Sediment
389.1578947	68.533494	Water
3461.317961	68.60853333	Water
560.8421053	68.5684	Water
542.3793103	68.571037	Water
1838.528302	68.574	Water
192.125	68.6256	Water
592.2173913	68.6256	Water
196.1428571	68.6256	Water
1018	68.6256	Water
3973.443925	68.61818333	Water
672.2142857	68.610781	Water
4643.44389	68.61035	Water
326.6875	68.609717	Water
427.326087	68.595875	Water
556.5084746	68.574673	Water
3248.554859	68.57478333	Water
462.75	68.629961	Water
383.9444444	68.629961	Water
176.2727273	68.629961	Water
2252.357143	68.6256	Water
752.91	68.609717	Water
4983.583721	68.60853333	Water
220.2307692	68.582062	Water
294.9285714	68.57478333	Water
1894.666667	68.6256	Water
3690.965035	68.61818333	Water
3012.339806	68.61838333	Water
4628.316742	68.622	Water
523.483871	68.609717	Water
262.5384615	68.609717	Water
3720.716216	68.57366667	Water
638.0526316	68.629961	Water
3093.182482	68.6256	Water
319.027027	68.609717	Water
594.8333333	68.5684	Water
2238.655172	68.61818333	Water
3724.417607	68.627901	Water
404.7826087	68.629961	Water
519.5277778	68.582062	Water
374.8333333	68.629961	Water
1302.56	68.61838333	Water
5584.606383	68.60853333	Water
1854.903846	68.61818333	Water
301.625	68.582062	Water
590.9347826	68.578931	Water
3320.761134	68.574	Water
591.1627907	68.61838333	Water
375.0526316	68.595875	Water
381.0714286	68.629961	Water
4652.168196	68.60853333	Water
4520.7	68.601493	Water
1636.779412	68.611341	Water
2590.372807	68.6256	Water
5837.625731	68.59688333	Water
1574.010638	68.61035	Water
3744.066667	68.60853333	Water
1270.181818	68.59491667	Water
367.4594595	68.279371	Water
315.5454545	68.273903	Water
473.0833333	68.350533	Water
2915.142857	68.6256	Water
3640.072165	68.61035	Water
399.0714286	68.595875	Water
2496.033898	68.6256	Water
3632.326531	68.61818333	Water
2016.783333	68.673757	Water
1654.012097	68.60853333	Soil
1228.666667	68.60853333	Soil
1740.121387	68.601493	Soil
1390.597222	68.57366667	Water
1393.372881	68.59688333	Sediment
3650.526316	68.622	Water
2211.148699	68.673757	Water
459.15	68.629961	Water
2737.517241	68.6256	Water
3129.340659	68.60853333	Water
433.0277778	68.600601	Water
2214.307692	68.58423333	Water
1945.033333	68.578643	Water
483.1333333	68.629961	Water
692.9633028	68.6256	Water
3847.10219	68.61818333	Water
2569.102362	68.673757	Water
293.0344828	68.674122	Water
631.2564103	68.98353	Water
2993.736364	68.6256	Water
2518.377273	70.192833	Water
501.0491803	68.629961	Water
418.6086957	68.587573	Water
3284.955357	68.57366667	Water
581.4385965	68.629961	Water
593	68.629961	Water
3513.740554	68.622	Water
2340.431655	68.6256	Water
2330.296296	68.609717	Water
497.9622642	68.600601	Water
304.6774194	68.582062	Water
1757.764706	68.585839	Surface
513.3333333	68.70798	Water
5682.319149	68.60853333	Water
1948.102564	68.585839	Soil
1419.338624	68.585839	Sediment
3476.693487	68.585839	Water
4293.004115	68.60853333	Water
543.7755102	68.50245	Water
352.7837838	68.49113	Water
455.3846154	68.82806	Water
499.7321429	68.571037	Water
406.3333333	68.629961	Water
1639.736842	68.6256	Water
4231.253247	68.61818333	Water
278	68.69301831	Water
566.8571429	68.69301831	Water
3023.428571	68.265679	Water
521.40625	68.182344	Water
1326.537975	68.677802	Sediment
763.5806452	68.610781	Water
270.7894737	68.611341	Water
60	68.595875	Water
352.6363636	68.5684	Water
2062.705882	68.601493	Soil
4574.528184	68.6	Water
3798.639344	68.57366667	Water
945.1149425	68.59688333	Surface
20	68.578931	Water
12	68.574673	Water
15	68.5684	Water
1085.648	68.601493	Surface
2287.338462	68.601493	Soil
1983.1	68.6	Soil
338	68.585839	Water
2183.125654	68.585839	Water
1552.166667	68.59688333	Surface
2055.296296	68.59688333	Sediment
1008.108108	68.585839	Surface
155.875	68.582062	Water
185.2	68.5684	Water
228.5	68.571037	Water
1527.446154	68.601493	Surface
483	68.601493	Surface
2186.970588	68.601493	Soil
1454.40678	68.601493	Sediment
2467.404605	68.585839	Water
681.2857143	68.58357	Water
346.4285714	68.70785	Water
308.3157895	68.6256	Water
6350.432277	68.59688333	Water
1563.015748	68.59491667	Water
3222.036723	68.57366667	Water
3866.692308	68.95756667	Water
2424.367257	69.0119	Water
410.8863636	68.639895	Water
431.5	68.63639	Water
1697.780645	68.57366667	Water
1405.940678	68.601493	Sediment
833.2222222	68.634241	Surface
798.8088235	68.6256	Surface
2005.51004	68.639895	Sediment
2134.017143	68.63639	Sediment
415.7727273	68.629961	Water
423.3409091	68.5896775	Water
694.2285714	68.585	Water
369.625	68.49113	Water
28.5	68.629961	Water
29	68.6256	Water
141.5	68.622	Water
96	68.61818333	Water
30	68.677723	Water
854.7777778	68.53405	Water
170.3333333	68.62538	Water
580.0384615	68.81046	Water
138	68.705	Water
2267.955446	68.673757	Water
44	68.62016667	Water
522.8571429	68.61838333	Water
65	68.60853333	Water
382.1538462	68.629961	Water
1259.094787	68.61818333	Water
1333.011765	68.61838333	Water
2781.898551	68.61818333	Water
363.5277778	68.600601	Water
6067.583333	68.595875	Water
2089.744186	68.59688333	Water
368.3333333	68.571037	Water
625.6470588	68.634241	Surface
1169.336207	68.628656	Surface
2108.810427	68.59688333	Soil
1576.295181	68.59133	Surface
2374.563025	68.585839	Surface
4732.724928	68.60853333	Water
4473.201635	68.601493	Water
377.8235294	68.82153	Water
577.4642857	68.86755	Water
187.5714286	68.98633	Water
368.1363636	68.50508	Water
1591.027778	68.79622	Water
407.0434783	68.70166667	Water
237.0384615	68.609717	Water
4442.570149	68.60853333	Water
380.2777778	68.600601	Water
458.0204082	68.629961	Water
484.6315789	68.629961	Water
342	68.633064	Water
298.6896552	68.629961	Water
460.2195122	68.629961	Water
394.6	68.634241	Water
359.8965517	68.633232	Water
633.0222222	68.5896775	Water
189.8	68.70333333	Surface
4783.663551	68.622	Water
1327.011364	68.574	Water
2023.975904	68.6256	Water
1849.315271	68.59688333	Surface
419	68.60853333	Water
207.0909091	68.60853333	Water
315.2857143	68.610028	Water
385.3030303	68.609203	Water
328.3571429	68.609846	Water
712.1666667	68.61838333	Water
939.7321429	68.61818333	Water
3851.152778	68.60853333	Water
1187.012346	68.61818333	Water
171.5	68.6256	Water
117.1666667	68.6256	Water
168	68.6256	Water
134.5	68.6256	Water
347.5263158	68.6256	Water
161.625	68.6256	Water
807.1176471	68.6256	Water
897.1428571	68.6256	Water
390.3636364	68.629961	Water
3529.520408	68.58423333	Water
400.2678571	68.574	Water
204.2352941	68.370582	Water
103.1666667	68.609717	Water
1181.054054	68.6256	Water
428.5	68.578931	Water
1837.557522	68.574	Water
413.0909091	68.625966	Water
379.8857143	68.632586	Water
418.1132075	68.632586	Water
370.96875	68.57366667	Surface
1855.615385	68.57366667	Sediment
1493.318182	68.6256	Water
1919.27027	68.6256	Water
4522.809677	68.6	Water
2751.280612	69.454917	Water
412.3846154	68.8264	Water
2014.358382	68.6256	Water
437.9183673	68.629961	Water
969.9655172	68.61818333	Water
2275.901288	68.632586	Sediment
2034.967213	68.625966	Sediment
1774.085714	68.57366667	Sediment
378.4473684	68.629961	Water
1824.375	68.6256	Water
1704.5625	68.59133	Surface
2709.56917	68.585839	Sediment
587.1538462	68.60853333	Surface
2622.76	68.60853333	Soil
1229.377622	68.601493	Surface
1375.285714	68.601493	Surface
2819.868421	68.601493	Soil
1228.903915	68.57366667	Sediment
434	68.50508	Water
118.3333333	68.48625	Water
448.56	68.79372	Water
587.862069	68.82806	Water
499.6	68.70785	Water
468.0238095	68.5684	Water
520.75	68.629961	Water
2208.352941	68.59688333	Soil
409	68.585839	Surface
450.75	68.6	Water
425.9545455	68.62276	Water
381.0196078	68.86755	Water
368.4545455	68.629961	Water
701.1111111	68.610781	Water
1274.753623	68.609717	Water
381	68.595875	Water
266.1818182	68.587573	Water
1644.670103	68.574	Water
526.8181818	68.629961	Water
336.3913043	68.610781	Water
248.8076923	68.609717	Water
350.8181818	68.595875	Water
266.1304348	68.574673	Water
380.75	68.629961	Water
505.6875	68.571037	Water
335.1428571	68.571037	Water
420.9767442	68.610781	Water
565.5217391	68.595875	Water
1180.4	68.574	Water
341.5294118	68.629961	Water
457.02	68.609717	Water
319.7179487	68.629961	Water
545.4042553	68.609717	Water
423	68.609717	Water
832.72	68.61838333	Water
253.2	68.571037	Water
1106.558824	68.57366667	Surface
2827.906977	68.59688333	Water
2337.8	68.59688333	Sediment
627.1304348	68.611341	Water
2617.776786	68.61818333	Water
213.5833333	68.61035	Water
476.6428571	68.587573	Water
405.3829787	68.5684	Water
448.5185185	68.582062	Water
5419.730263	68.59688333	Water
4731.509804	68.57366667	Water
450.1162791	68.629961	Water
283.05	68.60853333	Water
525.5	68.582062	Water
125.5	68.61838333	Water
37	68.611341	Water
58.25	68.6256	Water
182.5	68.60853333	Water
451.8125	68.629961	Water
223.2307692	68.600601	Water
436.2459016	68.59491667	Water
996.3	68.574673	Water
769.3928571	68.61838333	Water
827.3809524	68.61838333	Water
453.1724138	68.629961	Water
2258.395833	68.61818333	Water
397.3333333	68.611341	Water
2201.059322	68.60853333	Water
5211.364341	68.59688333	Water
3747.812169	68.578643	Water
896.1234568	68.629961	Water
2667.45283	68.627901	Water
4043.901857	68.622	Water
3697.372603	68.578643	Water
367.7727273	68.629961	Water
3752.796909	68.622	Water
666.1956522	68.609717	Water
798.625	68.610781	Water
255.1081081	68.571037	Water
4413.445983	68.686729	Water
4670.976563	68.641559	Water
1326.727273	68.642611	Water
452.2857143	68.629961	Water
551.3061224	68.587573	Water
348.6829268	68.629961	Water
395.0967742	68.629961	Water
466.06	68.587573	Water
346.6363636	68.63639	Water
381.0652174	68.63639	Water
362.4883721	68.632586	Water
774.0869565	68.60853333	Surface
535.5	68.601493	Surface
172.047619	68.609717	Water
2055.864662	68.6256	Water
1092.383562	68.6256	Water
1963.879518	68.61838333	Water
488.2162162	68.60853333	Water
2451.634615	68.6256	Water
381	68.629961	Water
480.1764706	68.204101	Water
333.5416667	68.279371	Water
2092.527778	68.364703	Water
1804.88	68.27026	Water
722.6	68.293473	Water
296.12	68.204101	Water
402.5121951	68.611341	Water
449.6	68.609717	Water
457.4871795	68.600601	Water
323.1666667	68.5684	Water
461.6428571	68.629961	Water
541.625	68.622	Water
2684.815789	68.57366667	Water
752.721519	68.59688333	Surface
4203.886525	68.60853333	Water
866.25	68.57366667	Surface
1769.33871	68.57366667	Water
1140.182482	68.59133	Surface
380.5882353	68.629961	Water
3818.012295	68.622	Water
522.3333333	68.600601	Water
316.09375	68.587573	Water
3644.812057	68.57366667	Water
1676.35	68.57478333	Water
2343.968085	68.6256	Water
3598.818182	68.60853333	Water
553.3469388	68.629961	Water
430.5833333	68.62538	Water
542.0967742	68.97871	Water
374.2285714	68.49113	Water
847.2166667	68.49592	Water
357.25	68.802636	Water
544.2173913	68.467833	Water
534.3181818	68.464	Water
522.8032787	68.41813	Water
188.875	68.6256	Water
1046.466292	68.61838333	Water
3532.213368	68.61035	Water
302.375	68.609717	Water
248.5454545	68.58423333	Water
365.0588235	68.571037	Water
373.6222222	68.629961	Water
529.06	68.629961	Water
5322.421471	68.622	Water
5212.587703	68.59688333	Water
345.4285714	68.582062	Water
4130.670732	68.59133	Water
2028.639344	68.585839	Sediment
276.047619	68.62538	Water
2963.569672	68.59133	Water
371.1632653	68.629961	Water
479.3030303	68.629961	Water
867.8032787	68.51007	Water
334	68.70166667	Water
590.902439	68.5896775	Water
431.82	68.50508	Water
84.5	68.69571958	Water
1879.883817	68.769509	Water
174.1111111	68.61035	Water
2116.967742	68.6256	Water
1559.727273	68.61838333	Water
1740.561497	68.677723	Water
1498.941704	68.601493	Surface
2923.222222	68.57366667	Soil
1821.55102	68.57366667	Sediment
68.5	68.587573	Water
21	68.628656	Water
19	68.626672	Water
36	68.638624	Water
2124.571429	68.60853333	Soil
1409.547619	68.601493	Surface
140.5	68.60853333	Water
343.1304348	68.601493	Water
79.5	68.57366667	Water
1467.240458	68.59688333	Water
1750.886139	68.59688333	Soil
1546.702532	68.59133	Sediment
1462.18932	68.585839	Sediment
127.5	68.571037	Water
412.6216216	68.674122	Water
3607.258317	68.622	Water
1119.759259	68.60853333	Surface
591.3401015	68.60853333	Surface
1781.102564	68.60853333	Sediment
2072.213178	68.60853333	Sediment
838.1081081	68.57366667	Surface
2187.5	68.585839	Sediment
