ID	group
945.P10.E8.lane3.NoIndex.L003	"[2,3)"
1883.2009.309.Crump.Artic.LTREB.main.lane3.NoIndex	"[2,3)"
1622.PP.81.82B	"[2,3)"
776.SC.BE.T1A	"[2,3)"
755.SSF.uneven.mix1.lane3.NoIndex.L003	"[2,3)"
776.SC.BE.T3A	"[3,4)"
755.LSSF.GAMMA.D1.09.06.11.lane1.NoIndex.L001	"[3,4)"
864.13.OTC.addH.addV.2010a.lane2.NoIndex	"[3,4)"
945.P3.D7.lane2.NoIndex.L002	"[3,4)"
1721.B27M	"[3,4)"
1883.2010.156.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
755.MP.Mock.mix.1.lane3.NoIndex.L003	"[3,4)"
2192.H03a.Bathroom.Door.Knob.1254.lane5.NoIndex.L005	"[3,4)"
776.SC.BE.T3C	"[3,4)"
776.Ant.Solo.cont.B	"[3,4)"
864.12.CON.addV.noW.lane2.NoIndex	"[3,4)"
1288.HKE20July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	"[3,4)"
755.LSSF.BETA.D15.02.06.11.lane1.NoIndex.L001	"[3,4)"
1883.2010.154.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
895.Puhimau.mat.3	"[3,4)"
1883.2009.206.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
1883.2007.445.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
2192.H05b.Kitchen.Floor.2858.lane1.NoIndex.L001	"[3,4)"
1883.2004.059.Crump.Artic.LTREB.main.lane1.NoIndex	"[3,4)"
2192.H07b.Bathroom.Door.Knob.3990.lane2.NoIndex.L002	"[3,4)"
638.RMK.ENR.4.2	"[3,4)"
1883.2009.257.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
945.P8.H9.lane2.NoIndex.L002	"[3,4)"
755.LSSF.GAMMA.D30.02.06.11.lane1.NoIndex.L001	"[3,4)"
776.Ant.Solo.cont.A	"[3,4)"
864.2.CON.addV.addG.noW.1.lane2.NoIndex	"[3,4)"
638.RMK.ENR.8.1	"[3,4)"
945.P10.C10.lane3.NoIndex.L003	"[3,4)"
945.P12.C11.lane5.NoIndex.L005	"[3,4)"
638.RMK.ENR.19.1	"[3,4)"
2192.H05b.Bedroom.Floor.2548.lane5.NoIndex.L005	"[3,4)"
755.LSSF.GAMMA.D20.02.06.11.lane1.NoIndex.L001	"[3,4)"
925.IA5y	"[3,4)"
638.RMK.ENR.8.2	"[3,4)"
945.P10.H4.lane3.NoIndex.L003	"[3,4)"
1883.2007.48.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
2192.H05b.Kitchen.Light.Switch.2787.lane6.NoIndex.L006	"[3,4)"
755.LSSF.BETA.D1.09.06.11.lane1.NoIndex.L001	"[3,4)"
864.9.OTC.addV.noG.addW.lane2.NoIndex	"[3,4)"
1288.MAH30July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
755.LSSF.THETA.D45.22.07.11.lane3.NoIndex.L003	"[3,4)"
2192.H05b.Bathroom.Door.Knob.2598.lane5.NoIndex.L005	"[3,4)"
2192.H04a.Kitchen.Floor.1874.lane6.NoIndex.L006	"[3,4)"
925.IJ5x	"[3,4)"
2192.H05b.Front.Door.Knob.2861.lane1.NoIndex.L001	"[3,4)"
945.P8.H12.lane2.NoIndex.L002	"[3,4)"
2192.H05b.Bedroom.Floor.2452.lane2.NoIndex.L002	"[3,4)"
1721.B27B	"[3,4)"
945.P11.A8.lane3.NoIndex.L003	"[3,4)"
2192.H02a.Bathroom.Door.Knob.606.lane2.NoIndex.L002	"[3,4)"
945.P11.B11.lane3.NoIndex.L003	"[3,4)"
925.II1x	"[3,4)"
925.IJ5y	"[3,4)"
1883.2007.483.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
1288.FBH28May07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
755.LSSF.BETA.D10.02.06.11.lane1.NoIndex.L001	"[3,4)"
638.RMK.ENR.6.1	"[3,4)"
925.SI4z	"[3,4)"
945.P8.D7.lane2.NoIndex.L002	"[3,4)"
925.SD4y	"[3,4)"
925.IB3z	"[3,4)"
1883.2009.181.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
925.IF4y	"[3,4)"
755.EF.ZETA.02.06.11.lane3.NoIndex.L003	"[3,4)"
638.RMK.ENR.18.2	"[3,4)"
638.RMK.ENR.26.1	"[3,4)"
2192.H07b.Bedroom.Floor.4108.lane6.NoIndex.L006	"[3,4)"
1721.B11M	"[3,4)"
755.EF.BETA.09.06.11.lane1.NoIndex.L001	"[3,4)"
945.P7.H1.lane2.NoIndex.L002	"[3,4)"
1288.NSBH08June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	"[3,4)"
1883.2007.448.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
2192.H02a.Bathroom.Door.Knob.774.lane2.NoIndex.L002	"[3,4)"
945.P11.F4.lane3.NoIndex.L003	"[3,4)"
638.RMK.ENR.11.1	"[3,4)"
2192.H01a.Kitchen.Light.Switch.315.lane2.NoIndex.L002	"[3,4)"
2192.H05b.Bedroom.Floor.2692.lane5.NoIndex.L005	"[3,4)"
925.II5z	"[3,4)"
945.P11.D6.lane3.NoIndex.L003	"[3,4)"
945.P6.G7.lane2.NoIndex.L002	"[3,4)"
945.P1.A2.lane2.NoIndex.L002	"[3,4)"
2192.H04a.Kitchen.Counter.2065.lane2.NoIndex.L002	"[3,4)"
945.P9.C2.lane2.NoIndex.L002	"[3,4)"
2192.H04a.Bathroom.Door.Knob.2094.lane2.NoIndex.L002	"[3,4)"
776.SN.BE.T3C	"[3,4)"
945.P10.H1.lane3.NoIndex.L003	"[3,4)"
2192.H07a.Bathroom.Door.Knob.3750.lane2.NoIndex.L002	"[3,4)"
1883.2007.457.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
638.RMK.ENR.26.2	"[3,4)"
2192.H06b.Kitchen.Counter.3217.lane2.NoIndex.L002	"[3,4)"
945.P10.E1.lane3.NoIndex.L003	"[3,4)"
2192.H07b.Kitchen.Floor.4154.lane6.NoIndex.L006	"[3,4)"
2192.H05b.Kitchen.Light.Switch.2691.lane5.NoIndex.L005	"[3,4)"
1883.2007.484.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
1622.PP.112.113B	"[3,4)"
945.P12.A9.lane5.NoIndex.L005	"[3,4)"
945.P9.G7.lane3.NoIndex.L003	"[3,4)"
945.P3.E10.lane2.NoIndex.L002	"[3,4)"
2192.H07a.Kitchen.Light.Switch.3627.lane5.NoIndex.L005	"[3,4)"
722.AQC4cm.2.s.2.1.sequence	"[3,4)"
2192.H01a.Bathroom.Door.Knob.30.lane1.NoIndex.L001	"[3,4)"
925.IF3x	"[3,4)"
864.14.CON.addV.noW.lane2.NoIndex	"[3,4)"
755.EFA.19.07.11.lane1.NoIndex.L001	"[3,4)"
945.P11.A11.lane3.NoIndex.L003	"[3,4)"
925.IB4z	"[3,4)"
925.II5y	"[3,4)"
1288.CBH06Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
925.IF4x	"[3,4)"
925.SI4x	"[3,4)"
1883.2007.442.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
945.P11.E9.lane3.NoIndex.L003	"[3,4)"
638.RMK.ENR.7.2	"[3,4)"
776.Ant.Solo.cont.C	"[3,4)"
2192.H03a.Kitchen.Light.Switch.1275.lane5.NoIndex.L005	"[3,4)"
1288.CBE06Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
925.IB4y	"[3,4)"
925.IL4y	"[3,4)"
925.SF3x	"[3,4)"
925.IF2y	"[3,4)"
945.P12.A6.lane5.NoIndex.L005	"[3,4)"
1288.CBH06Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[3,4)"
1288.CBE06Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[3,4)"
925.SD5y	"[3,4)"
945.P8.E8.lane2.NoIndex.L002	"[3,4)"
2192.H04a.Front.Door.Knob.1901.lane6.NoIndex.L006	"[3,4)"
638.RMK.ENR.13.2	"[3,4)"
945.P9.E10.lane3.NoIndex.L003	"[3,4)"
925.IB5y	"[3,4)"
2192.H05b.Bathroom.Door.Knob.2454.lane2.NoIndex.L002	"[3,4)"
925.IJ5z	"[3,4)"
1883.2009.359.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
638.RMK.ENR.18.1	"[3,4)"
925.SJ2x	"[3,4)"
1288.NSBH11July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	"[3,4)"
945.P11.H7.lane3.NoIndex.L003	"[3,4)"
2192.H04a.Bathroom.Door.Knob.1926.lane6.NoIndex.L006	"[3,4)"
638.RMK.ENR.21.2	"[3,4)"
2192.H05b.Kitchen.Light.Switch.2427.lane2.NoIndex.L002	"[3,4)"
945.P2.D9.lane2.NoIndex.L002	"[3,4)"
638.RMK.ENR.10.2	"[3,4)"
2192.H06b.Kitchen.Light.Switch.3267.lane2.NoIndex.L002	"[3,4)"
2192.H04a.Kitchen.Counter.1825.lane5.NoIndex.L005	"[3,4)"
945.P14.A10.lane3.NoIndex.L003	"[3,4)"
638.RMK.ENR.36.2	"[3,4)"
1622.PP.71.72B	"[3,4)"
638.RMK.ENR.5.1	"[3,4)"
1288.WSBH29July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
1883.2007.005.Crump.Artic.LTREB.main.lane1.NoIndex	"[3,4)"
864.12.CON.addV.noW.Pot.lane2.NoIndex	"[3,4)"
2192.H03a.Front.Door.Knob.1493.lane5.NoIndex.L005	"[3,4)"
945.P6.G4.lane2.NoIndex.L002	"[3,4)"
1034.CHD1	"[3,4)"
925.SH3y	"[3,4)"
638.RMK.ENR.25.1	"[3,4)"
864.12.C.noH.addV.2010a.lane2.NoIndex	"[3,4)"
1883.2007.444.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
945.P2.D12.lane2.NoIndex.L002	"[3,4)"
2192.H03a.Bedroom.Floor.1492.lane5.NoIndex.L005	"[3,4)"
945.P9.E5.lane3.NoIndex.L003	"[3,4)"
2192.H07b.Bathroom.Door.Knob.4062.lane2.NoIndex.L002	"[3,4)"
755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003	"[3,4)"
1721.S28B	"[3,4)"
2192.H05b.Bathroom.Door.Knob.2406.lane2.NoIndex.L002	"[3,4)"
755.LSSF.DELTA.D1.02.06.11.lane1.NoIndex.L001	"[3,4)"
2192.H02a.Front.Door.Knob.893.lane2.NoIndex.L002	"[3,4)"
2192.H06b.Kitchen.Counter.3073.lane1.NoIndex.L001	"[3,4)"
1883.2007.481.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
925.SK1z	"[3,4)"
2192.H04a.Kitchen.Light.Switch.2067.lane2.NoIndex.L002	"[3,4)"
945.P9.F1.lane2.NoIndex.L002	"[3,4)"
638.RMK.ENR.15.1	"[3,4)"
925.SI2z	"[3,4)"
2192.H05b.Kitchen.Counter.2857.lane1.NoIndex.L001	"[3,4)"
925.SI1x	"[3,4)"
945.P11.G7.lane3.NoIndex.L003	"[3,4)"
945.P12.G8.lane5.NoIndex.L005	"[3,4)"
864.5.CON.addV.addG.noW.B.lane2.NoIndex	"[3,4)"
925.SH2x	"[3,4)"
1242.ME14Apr00EB1R1	"[3,4)"
1883.2009.371.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
1883.2009.057.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
2192.H05a.Kitchen.Counter.5000.lane6.NoIndex.L006	"[3,4)"
2192.H02a.Kitchen.Light.Switch.651.lane2.NoIndex.L002	"[3,4)"
638.RMK.ENR.15.2	"[3,4)"
1721.B7T	"[3,4)"
945.P6.F1.lane2.NoIndex.L002	"[3,4)"
2192.H05b.Bedroom.Floor.2740.lane5.NoIndex.L005	"[3,4)"
2192.H03a.Kitchen.Light.Switch.1347.lane5.NoIndex.L005	"[3,4)"
945.P7.F2.lane2.NoIndex.L002	"[3,4)"
945.P6.D7.lane2.NoIndex.L002	"[3,4)"
2192.H04a.Bedroom.Floor.1828.lane5.NoIndex.L005	"[3,4)"
755.EF.GAMMA.26.05.11.lane1.NoIndex.L001	"[3,4)"
1288.TBE21July09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	"[3,4)"
1288.FBE28May07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
864.5.CON.addV.noG.noW.B.lane2.NoIndex	"[3,4)"
945.P10.D9.lane3.NoIndex.L003	"[3,4)"
1034.CHF14	"[3,4)"
864.12.C.addH.addV.2010a.lane2.NoIndex	"[3,4)"
638.RMK.ENR.6.2	"[3,4)"
925.SJ4z	"[3,4)"
945.P14.E11.lane3.NoIndex.L003	"[3,4)"
945.P8.F7.lane2.NoIndex.L002	"[3,4)"
945.P11.G10.lane3.NoIndex.L003	"[3,4)"
945.P7.D2.lane2.NoIndex.L002	"[3,4)"
2192.H04a.Kitchen.Counter.1873.lane6.NoIndex.L006	"[3,4)"
925.SE4x	"[3,4)"
638.RMK.ENR.29.2	"[3,4)"
925.SE4y	"[3,4)"
945.P14.H9.lane3.NoIndex.L003	"[3,4)"
925.IK5y	"[3,4)"
2192.H04a.Bedroom.Floor.2068.lane2.NoIndex.L002	"[3,4)"
1288.CBH29Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[3,4)"
722.AQC4cm.3.s.3.1.sequence	"[3,4)"
925.SE4z	"[3,4)"
925.SJ5z	"[3,4)"
2192.H04a.Front.Door.Knob.1925.lane6.NoIndex.L006	"[3,4)"
925.IC3z	"[3,4)"
755.LSSF.BETA.D20.02.06.11.lane1.NoIndex.L001	"[3,4)"
864.3.C.noG.noV.2010a.lane2.NoIndex	"[3,4)"
2192.H03a.Bathroom.Door.Knob.1374.lane5.NoIndex.L005	"[3,4)"
925.SK1x	"[3,4)"
945.P6.H1.lane2.NoIndex.L002	"[3,4)"
2192.H05b.Bathroom.Door.Knob.2982.lane1.NoIndex.L001	"[3,4)"
925.SJ5x	"[3,4)"
945.P3.A3.lane2.NoIndex.L002	"[3,4)"
945.P14.B10.lane3.NoIndex.L003	"[3,4)"
722.AQC1cm.2.s.2.1.sequence	"[3,4)"
1288.CBH29Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
925.IG5x	"[3,4)"
1288.FBE06Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[3,4)"
2192.H05a.Bathroom.Door.Knob.5005.lane6.NoIndex.L006	"[3,4)"
925.IL3z	"[3,4)"
755.LSSF.BETA.D20.26.05.11.lane1.NoIndex.L001	"[3,4)"
864.4.OTC.addV.addG.noW.1.lane2.NoIndex	"[3,4)"
2192.H04a.Kitchen.Floor.1802.lane5.NoIndex.L005	"[3,4)"
2192.H03a.Kitchen.Light.Switch.1467.lane5.NoIndex.L005	"[3,4)"
776.SC.BE.T3B	"[3,4)"
1883.2007.502.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
2192.H03a.Bathroom.Door.Knob.1326.lane5.NoIndex.L005	"[3,4)"
776.SN.BE.T3B	"[3,4)"
945.P9.D2.lane2.NoIndex.L002	"[3,4)"
1883.2009.349.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
945.P12.A2.lane3.NoIndex.L003	"[3,4)"
945.P12.B3.lane3.NoIndex.L003	"[3,4)"
864.6.OTC.addV.addG.noW.lane2.NoIndex	"[3,4)"
638.RMK.ENR.9.2	"[3,4)"
925.SK1y	"[3,4)"
1288.NSB11jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	"[3,4)"
925.IH4y	"[3,4)"
2192.H05b.Bathroom.Door.Knob.2862.lane1.NoIndex.L001	"[3,4)"
2192.H05b.Front.Door.Knob.2621.lane5.NoIndex.L005	"[3,4)"
945.P3.E2.lane2.NoIndex.L002	"[3,4)"
1883.2009.209.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
722.LMEpi24M.2.s.2.1.sequence	"[3,4)"
925.IH3x	"[3,4)"
945.P12.G11.lane5.NoIndex.L005	"[3,4)"
925.SJ2z	"[3,4)"
945.P11.H9.lane3.NoIndex.L003	"[3,4)"
2192.H05b.Kitchen.Counter.2881.lane1.NoIndex.L001	"[3,4)"
925.II3x	"[3,4)"
945.P11.B5.lane3.NoIndex.L003	"[3,4)"
722.AQC4cm.4.s.4.1.sequence	"[3,4)"
925.SE1z	"[3,4)"
925.SJ4x	"[3,4)"
638.RMK.ENR.9.1	"[3,4)"
925.II5x	"[3,4)"
638.VAN65.120210.2	"[3,4)"
864.4.CON.V.addG.noW.pooled.lane2.NoIndex	"[3,4)"
1883.2010.152.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
945.P8.D2.lane2.NoIndex.L002	"[3,4)"
2192.H01a.Kitchen.Light.Switch.171.lane2.NoIndex.L002	"[3,4)"
945.P14.F11.lane3.NoIndex.L003	"[3,4)"
925.IC3y	"[3,4)"
1883.2010.161.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
945.P6.F3.lane2.NoIndex.L002	"[3,4)"
2192.H05b.Bathroom.Door.Knob.2718.lane5.NoIndex.L005	"[3,4)"
2192.H02a.Bathroom.Door.Knob.894.lane2.NoIndex.L002	"[3,4)"
722.LMEpi24M.1.s.1.1.sequence	"[3,4)"
2192.H05b.Kitchen.Counter.2425.lane2.NoIndex.L002	"[3,4)"
864.14.CON.addV.noW.Fes.lane2.NoIndex	"[3,4)"
2192.H01a.Kitchen.Light.Switch.27.lane1.NoIndex.L001	"[3,4)"
945.P11.E8.lane3.NoIndex.L003	"[3,4)"
925.IA1y	"[3,4)"
1288.HKH26July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	"[3,4)"
1288.FBE06Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
2192.H01a.Kitchen.Light.Switch.243.lane2.NoIndex.L002	"[3,4)"
925.IH3z	"[3,4)"
925.SJ3x	"[3,4)"
2192.H04a.Bedroom.Floor.1900.lane6.NoIndex.L006	"[3,4)"
945.P12.F1.lane3.NoIndex.L003	"[3,4)"
925.SH2z	"[3,4)"
1288.SSBH19July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	"[3,4)"
1521.MZ.15b.s.8.1.sequences	"[3,4)"
945.P12.C2.lane3.NoIndex.L003	"[3,4)"
925.IK5x	"[3,4)"
945.P7.F4.lane2.NoIndex.L002	"[3,4)"
925.IH4x	"[3,4)"
945.P8.A1.lane2.NoIndex.L002	"[3,4)"
945.P9.A1.lane2.NoIndex.L002	"[3,4)"
1883.2009.252.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
2192.H05b.Kitchen.Light.Switch.2499.lane5.NoIndex.L005	"[3,4)"
1883.2007.501.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
1521.229.11.s.7.1.sequences	"[3,4)"
925.SI2x	"[3,4)"
864.15.CON.addV.noW.Pot.lane2.NoIndex	"[3,4)"
945.P3.G7.lane2.NoIndex.L002	"[3,4)"
2192.H03a.Bathroom.Door.Knob.1398.lane5.NoIndex.L005	"[3,4)"
925.SJ2y	"[3,4)"
925.IH1x	"[3,4)"
945.P10.E10.lane3.NoIndex.L003	"[3,4)"
945.P5.D10.lane2.NoIndex.L002	"[3,4)"
925.IF2x	"[3,4)"
755.LSSF.BETA.D30.26.05.11.lane1.NoIndex.L001	"[3,4)"
925.SI2y	"[3,4)"
2192.H01a.Kitchen.Light.Switch.291.lane2.NoIndex.L002	"[3,4)"
722.LMEpi24M.3.s.3.1.sequence	"[3,4)"
2192.H05b.Kitchen.Floor.2450.lane2.NoIndex.L002	"[3,4)"
925.SJ5y	"[3,4)"
2192.H04a.Kitchen.Light.Switch.1851.lane5.NoIndex.L005	"[3,4)"
925.IM1y	"[3,4)"
1521.EB019.M.s.6.1.sequences	"[3,4)"
945.P7.A7.lane2.NoIndex.L002	"[3,4)"
945.P3.H2.lane2.NoIndex.L002	"[3,4)"
925.SH3z	"[3,4)"
1521.SPL.Wint.13.s.8.1.sequences	"[3,4)"
945.P2.F8.lane2.NoIndex.L002	"[3,4)"
638.RMK.ENR.10.1	"[3,4)"
945.P9.F8.lane3.NoIndex.L003	"[3,4)"
1288.FBH22Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[3,4)"
925.IG5z	"[3,4)"
945.P7.D11.lane2.NoIndex.L002	"[3,4)"
864.3.OTC.noG.noV.2010a.lane2.NoIndex	"[3,4)"
638.RMK.ENR.14.2	"[3,4)"
755.EF.GAMMA.09.06.11.lane1.NoIndex.L001	"[3,4)"
895.Puhimau.soil.1	"[3,4)"
945.P8.E4.lane2.NoIndex.L002	"[3,4)"
2192.H05b.Bathroom.Door.Knob.2742.lane5.NoIndex.L005	"[3,4)"
2192.H05b.Kitchen.Counter.2401.lane2.NoIndex.L002	"[3,4)"
945.P1.H4.lane2.NoIndex.L002	"[3,4)"
1883.2006.314.Crump.Artic.LTREB.main.lane1.NoIndex	"[3,4)"
2192.H06b.Kitchen.Floor.3050.lane1.NoIndex.L001	"[3,4)"
945.P6.E8.lane2.NoIndex.L002	"[3,4)"
1288.TBE19June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[3,4)"
925.SF3z	"[3,4)"
945.P11.B12.lane3.NoIndex.L003	"[3,4)"
722.LMEpi24M.4.s.4.1.sequence	"[3,4)"
925.IL3y	"[3,4)"
1288.TBE19June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
925.II4y	"[3,4)"
2192.H07b.Bedroom.Floor.4132.lane6.NoIndex.L006	"[3,4)"
1288.FBH22Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
864.4.CON.addV.addG.noW.lane2.NoIndex	"[3,4)"
809.PLRP17.mat	"[3,4)"
1521.MZ.101a.s.8.1.sequences	"[3,4)"
945.P8.D8.lane2.NoIndex.L002	"[3,4)"
1288.TBE21June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[3,4)"
1521.EB025.s.6.1.sequences	"[3,4)"
638.RMK.ENR.28.2	"[3,4)"
2192.H04a.Kitchen.Floor.1850.lane5.NoIndex.L005	"[3,4)"
2192.H03a.Bedroom.Floor.1276.lane5.NoIndex.L005	"[3,4)"
945.P12.G1.lane3.NoIndex.L003	"[3,4)"
945.P10.H9.lane3.NoIndex.L003	"[3,4)"
945.P6.H10.lane2.NoIndex.L002	"[3,4)"
2192.H07b.Kitchen.Counter.3865.lane2.NoIndex.L002	"[3,4)"
1883.2006.357.Crump.Artic.LTREB.main.lane2.NoIndex	"[3,4)"
2192.H05b.Bathroom.Door.Knob.2526.lane5.NoIndex.L005	"[3,4)"
945.P11.A7.lane3.NoIndex.L003	"[3,4)"
925.IK5z	"[3,4)"
945.P6.G5.lane2.NoIndex.L002	"[3,4)"
2192.H04a.Kitchen.Floor.1922.lane6.NoIndex.L006	"[3,4)"
2192.H04a.Front.Door.Knob.2069.lane2.NoIndex.L002	"[3,4)"
1288.NSB29apr08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	"[3,4)"
925.IM1x	"[3,4)"
945.P9.F6.lane3.NoIndex.L003	"[3,4)"
1883.2009.059.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
1288.FBE22Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[3,4)"
945.P9.G12.lane3.NoIndex.L003	"[3,4)"
2192.H05b.Bedroom.Floor.2428.lane2.NoIndex.L002	"[3,4)"
1883.2009.303.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
925.IH3y	"[3,4)"
2192.H04a.Kitchen.Counter.1801.lane5.NoIndex.L005	"[3,4)"
945.P10.H2.lane3.NoIndex.L003	"[3,4)"
925.SI1y	"[3,4)"
1883.2005.16.Crump.Artic.LTREB.main.lane4.NoIndex	"[3,4)"
945.P9.B8.lane3.NoIndex.L003	"[3,4)"
925.SI1z	"[3,4)"
925.IG4y	"[3,4)"
925.SJ3y	"[3,4)"
1288.FBE22Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
1721.B30M	"[3,4)"
2192.H02a.Front.Door.Knob.821.lane2.NoIndex.L002	"[3,4)"
2192.H05b.Bedroom.Floor.2668.lane5.NoIndex.L005	"[3,4)"
945.P8.A9.lane2.NoIndex.L002	"[3,4)"
925.SE2z	"[3,4)"
945.P12.D8.lane5.NoIndex.L005	"[3,4)"
755.LSSF.GAMMA.D10.09.06.11.lane1.NoIndex.L001	"[3,4)"
945.P7.F11.lane2.NoIndex.L002	"[3,4)"
1288.FBH31May07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[3,4)"
2192.H02a.Front.Door.Knob.749.lane2.NoIndex.L002	"[3,4)"
2192.H06b.Front.Door.Knob.3173.lane2.NoIndex.L002	"[3,4)"
925.SH2y	"[3,4)"
1883.2010.162.Crump.Artic.LTREB.main.lane3.NoIndex	"[3,4)"
755.LSSF.GAMMA.D45.02.06.11.lane1.NoIndex.L001	"[3,4)"
2192.H05b.Kitchen.Counter.2713.lane5.NoIndex.L005	"[3,4)"
945.P13.B2.lane5.NoIndex.L005	"[3,4)"
925.SB1y	"[3,4)"
1288.TBE21June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[3,4)"
925.SJ3z	"[3,4)"
945.P7.G5.lane2.NoIndex.L002	"[3,4)"
925.II1z	"[3,4)"
925.SE3y	"[3,4)"
2192.H07a.Bedroom.Floor.3628.lane5.NoIndex.L005	"[3,4)"
945.P7.B12.lane2.NoIndex.L002	"[3,4)"
864.12.OTC.noH.noV.2010a.lane2.NoIndex	"[3,4)"
925.IC2z	"[3,4)"
925.IH1y	"[3,4)"
925.IC3x	"[3,4)"
2192.H03a.Kitchen.Light.Switch.1419.lane5.NoIndex.L005	"[3,4)"
864.1.CON.addV.noG.noW.A.lane2.NoIndex	"[3,4)"
945.P14.G12.lane3.NoIndex.L003	"[3,4)"
638.RMK.ENR.17.1	"[3,4)"
925.IL5x	"[3,4)"
2192.H03a.Bathroom.Door.Knob.1302.lane5.NoIndex.L005	"[3,4)"
864.15.CON.addV.noW.Fes.lane2.NoIndex	"[3,4)"
722.AQC1cm.4.s.4.1.sequence	"[3,4)"
945.P7.G7.lane2.NoIndex.L002	"[3,4)"
638.RMK.ENR.7.1	"[3,4)"
