ID	Tem_10
1288.CBE16Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	10
1288.CBE16Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	10
1883.2008.554.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2008.555.Crump.Artic.LTREB.main.lane3.NoIndex	10
678.OA.mesocosm.442	10
678.OA.mesocosm.443	10
807.C.F.10.a	10
807.C.F.10.b	10
945.P1.E7.lane2.NoIndex.L002	10
945.P1.F7.lane2.NoIndex.L002	10
1222.B3.5.9.06	10
1883.2006.024.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.119.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2008.21.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2005.145.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2003.055.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.485.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2011.477.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2006.192.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2005.016.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2002.046.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2008.019.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2007.4.Crump.Artic.LTREB.main.lane2.NoIndex	10
1288.MA09jun09E.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	10
1288.SSBE22Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
755.SSFB.L1.D10.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.3.D10.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.3.D10.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.2.D10.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.2.D10.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.3.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.3.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.2.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.2.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.D5.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.D5.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.3.D5.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.3.D5.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.2.D5.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.2.D5.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.3.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.3.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.2.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.2.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.3.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.3.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.2.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.2.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.3.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.3.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.2.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.2.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.3.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.3.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.2.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.2.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.3.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.3.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.2.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.2.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.3.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.3.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.2.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.2.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L2.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.D1.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.D50.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L2.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L2.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L2.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.D10.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.D5.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L2.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.3.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.3.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.2.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.2.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.3.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.3.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.2.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.2.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.3.D10.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.3.D10.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.2.D10.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.2.D10.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.3.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.3.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.2.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.2.D30.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.3.D5.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.2.D5.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.3.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.2.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L1.2.D20.21.06.11.lane1.NoIndex.L001	10
755.SSFA.L3.D40.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.3.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.3.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L3.2.D3.21.06.11.lane1.NoIndex.L001	10
755.SSFB.L1.2.D3.21.06.11.lane1.NoIndex.L001	10
1883.2006.339.Crump.Artic.LTREB.main.lane1.NoIndex	10
678.OA.mesocosm.350	10
678.OA.mesocosm.351	10
678.OA.mesocosm.352	10
678.OA.mesocosm.354	10
678.OA.mesocosm.355	10
678.OA.mesocosm.396	10
678.OA.mesocosm.397	10
678.OA.mesocosm.398	10
678.OA.mesocosm.399	10
755.EFA.19.04.11.lane1.NoIndex.L001	10
945.P8.G3.lane2.NoIndex.L002	10
945.P3.D10.lane2.NoIndex.L002	10
945.P3.E10.lane2.NoIndex.L002	10
1883.2009.036.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2004.12.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2002.017.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2004.192.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2009.047.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2003.172.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.178.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2003.151.Crump.Artic.LTREB.main.lane1.NoIndex	10
1288.NSb23oct08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	10
1288.FBH22Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	10
1288.FBH22Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	10
807.BG.S.12.b	10
945.P12.C9.lane5.NoIndex.L005	10
945.P12.D9.lane5.NoIndex.L005	10
945.P14.B12.lane3.NoIndex.L003	10
945.P14.C12.lane3.NoIndex.L003	10
1883.2006.095.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.012.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2008.35.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2006.329.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2000.047.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2009.207.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2009.012.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2008.561.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2000.023.Crump.Artic.LTREB.main.lane1.NoIndex	10
678.OA.mesocosm.372	10
678.OA.mesocosm.373	10
678.OA.mesocosm.374	10
678.OA.mesocosm.375	10
678.OA.mesocosm.376	10
678.OA.mesocosm.400	10
678.OA.mesocosm.401	10
678.OA.mesocosm.402	10
678.OA.mesocosm.403	10
678.OA.mesocosm.451	10
678.OA.mesocosm.452	10
945.P12.A2.lane3.NoIndex.L003	10
945.P12.B2.lane3.NoIndex.L003	10
945.P2.E5.lane2.NoIndex.L002	10
945.P2.F5.lane2.NoIndex.L002	10
1222.B3.5.11.06	10
1883.2005.044.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2010.224.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2006.025.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2005.108.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2002.034.Crump.Artic.LTREB.main.lane1.NoIndex	10
1288.NSBH27June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1883.2008.551.Crump.Artic.LTREB.main.lane3.NoIndex	10
1288.NSBH21Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1883.2007.033.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2006.056.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2008.55.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2008.545.Crump.Artic.LTREB.main.lane3.NoIndex	10
807.B.F.11.a	10
807.B.F.11.b	10
945.P8.E8.lane2.NoIndex.L002	10
945.P8.F8.lane2.NoIndex.L002	10
945.P10.E5.lane3.NoIndex.L003	10
945.P10.F5.lane3.NoIndex.L003	10
945.P10.G2.lane3.NoIndex.L003	10
945.P10.H2.lane3.NoIndex.L003	10
945.P4.A9.lane2.NoIndex.L002	10
945.P4.B9.lane2.NoIndex.L002	10
1222.B1.5.11.06	10
1222.B2.5.11.06	10
1222.B6.5.10.06	10
1222.B6.5.11.06	10
1288.NSBH17Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1883.2009.373.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2008.072.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2004.1.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2010.102.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2006.33.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2001.039.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2002.089.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2006.19.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2005.17.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2002.04.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2004.225.Crump.Artic.LTREB.main.lane1.NoIndex	10
1288.NSBH22Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1288.NSBH22Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	10
1883.2008.557.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2008.56.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2003.149.Crump.Artic.LTREB.main.lane1.NoIndex	10
678.OA.mesocosm.357	10
678.OA.mesocosm.361	10
678.OA.mesocosm.362	10
678.OA.mesocosm.363	10
678.OA.mesocosm.364	10
678.OA.mesocosm.365	10
678.OA.mesocosm.366	10
678.OA.mesocosm.367	10
678.OA.mesocosm.368	10
678.OA.mesocosm.369	10
678.OA.mesocosm.370	10
678.OA.mesocosm.386	10
678.OA.mesocosm.387	10
678.OA.mesocosm.388	10
678.OA.mesocosm.389	10
678.OA.mesocosm.390	10
678.OA.mesocosm.391	10
678.OA.mesocosm.392	10
678.OA.mesocosm.393	10
678.OA.mesocosm.394	10
678.OA.mesocosm.395	10
678.OA.mesocosm.404	10
678.OA.mesocosm.405	10
678.OA.mesocosm.406	10
678.OA.mesocosm.412	10
678.OA.mesocosm.413	10
678.OA.mesocosm.414	10
678.OA.mesocosm.415	10
678.OA.mesocosm.416	10
678.OA.mesocosm.417	10
678.OA.mesocosm.418	10
678.OA.mesocosm.424	10
678.OA.mesocosm.425	10
678.OA.mesocosm.426	10
678.OA.mesocosm.427	10
678.OA.mesocosm.446	10
678.OA.mesocosm.458	10
678.OA.mesocosm.467	10
1222.B1.5.10.06	10
1222.B2.5.10.06	10
1222.B3.5.10.06	10
1222.B5.5.10.06	10
1288.FBE22Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	10
1288.FBE22Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	10
1883.2005.192.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2011.453.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2006.232.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2004.208.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2005.134.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2005.061.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2002.021.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.336.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2011.021.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2009.169.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2007.12.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2006.331.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2006.334.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2005.146.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2008.552.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2008.556.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2004.216.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2000.021.Crump.Artic.LTREB.main.lane1.NoIndex	10
678.OA.mesocosm.420	10
678.OA.mesocosm.421	10
678.OA.mesocosm.422	10
678.OA.mesocosm.423	10
678.OA.mesocosm.430	10
678.OA.mesocosm.431	10
678.OA.mesocosm.455	10
807.E.S.12.a	10
807.E.S.12.b	10
945.P8.E3.lane2.NoIndex.L002	10
945.P8.F3.lane2.NoIndex.L002	10
945.P9.C1.lane2.NoIndex.L002	10
945.P11.C2.lane3.NoIndex.L003	10
945.P11.D2.lane3.NoIndex.L003	10
1288.NSBH15Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1288.NSBH15Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	10
1883.2009.136.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2008.198.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2009.167.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2003.131.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2005.048.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2007.322.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2007.031.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2004.221.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.5.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2004.218.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2007.339.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2003.138.Crump.Artic.LTREB.main.lane1.NoIndex	10
1288.CBH03June09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	10
1883.2005.062.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2003.134.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2004.132.Crump.Artic.LTREB.main.lane1.NoIndex	10
945.P6.A11.lane2.NoIndex.L002	10
945.P6.B11.lane2.NoIndex.L002	10
945.P9.E4.lane3.NoIndex.L003	10
945.P9.F4.lane3.NoIndex.L003	10
945.P2.A1.lane2.NoIndex.L002	10
945.P2.A4.lane2.NoIndex.L002	10
945.P2.B1.lane2.NoIndex.L002	10
945.P2.B4.lane2.NoIndex.L002	10
1288.MA30may09E.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	10
1883.2011.059.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2005.169.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2010.375.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2011.499.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2011.011.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2006.332.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2005.116.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2005.012.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2007.341.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2005.199.Crump.Artic.LTREB.main.lane4.NoIndex	10
1288.NSBE15Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1288.NSBE15Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	10
1288.NSBE22Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1883.2006.026.Crump.Artic.LTREB.main.lane1.NoIndex	10
1288.MAE09Oct08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	10
945.P5.A8.lane2.NoIndex.L002	10
945.P5.B8.lane2.NoIndex.L002	10
1288.NSBH23Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1288.SSBE05June08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	10
1883.2011.459.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2005.175.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2000.044.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2005.078.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.472.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2011.066.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2011.073.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2003.083.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2006.321.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2003.137.Crump.Artic.LTREB.main.lane1.NoIndex	10
2080.S79D97	10
945.P7.C4.lane2.NoIndex.L002	10
945.P7.D4.lane2.NoIndex.L002	10
945.P12.E10.lane5.NoIndex.L005	10
945.P12.F10.lane5.NoIndex.L005	10
945.P10.F11.lane3.NoIndex.L003	10
945.P14.A10.lane3.NoIndex.L003	10
1883.2011.037.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2004.136.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.502.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2011.127.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2010.178.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2009.193.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2007.34.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2011.501.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2011.182.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2011.038.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2009.135.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2007.274.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2010.374.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2001.126.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2003.132.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2006.152.Crump.Artic.LTREB.main.lane1.NoIndex	10
1288.NSBH27Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1288.NSBH27Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	10
1240.1305B	10
1240.1305BCDNA	10
1240.1305T	10
1240.1305TCDNA	10
945.P10.A1.lane3.NoIndex.L003	10
945.P10.B1.lane3.NoIndex.L003	10
945.P9.G9.lane3.NoIndex.L003	10
945.P9.H9.lane3.NoIndex.L003	10
1288.TBE10Oct08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1288.TBE10Oct08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	10
1288.TBE22May08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1288.TBE22May08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	10
1883.2002.163.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.43.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2011.195.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2011.188.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2009.357.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2007.206.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2004.049.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2005.144.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2001.042.Crump.Artic.LTREB.main.lane1.NoIndex	10
1240.0912B	10
1240.0912BCDNA	10
1240.0912TCDNA	10
1883.2005.176.Crump.Artic.LTREB.main.lane4.NoIndex	10
1288.NSBH25Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	10
1288.NSBH25Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	10
678.OA.mesocosm.433	10
678.OA.mesocosm.435	10
678.OA.mesocosm.436	10
678.OA.mesocosm.437	10
678.OA.mesocosm.438	10
678.OA.mesocosm.439	10
678.OA.mesocosm.462	10
678.OA.mesocosm.463	10
1883.2006.052.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2001.086.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2009.027.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2008.466.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2004.107.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2006.189.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2008.323.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2003.057.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.055.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2009.358.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2009.039.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2001.037.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.261.Crump.Artic.LTREB.main.lane4.NoIndex	10
1883.2006.036.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2006.028.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2006.055.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2006.003.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2001.106.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2002.087.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2005.08.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2004.203.Crump.Artic.LTREB.main.lane1.NoIndex	10
945.P10.D9.lane3.NoIndex.L003	10
945.P14.F9.lane3.NoIndex.L003	10
1288.WSBH16Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	10
1288.WSBH16Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	10
1883.2011.126.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2003.171.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2010.107.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2009.295.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2009.072.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2004.2.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2011.138.Crump.Artic.LTREB.main.lane3.NoIndex	10
1883.2005.082.Crump.Artic.LTREB.main.lane1.NoIndex	10
1883.2008.268.Crump.Artic.LTREB.main.lane2.NoIndex	10
1883.2003.174.Crump.Artic.LTREB.main.lane1.NoIndex	10
1288.SSBE23May08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	10
1288.WSBE16Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	10
