Chao1	Latitude	Location
1177.594595	55.905	Non-saline
1198.239316	55.905	Non-saline
1675.705	55.905	Non-saline
1895.555024	55.905	Non-saline
1858.861386	55.905	Non-saline
1630.221622	55.905	Non-saline
1175.735537	55.905	Non-saline
1258.590909	55.905	Non-saline
1968.879518	55.905	Non-saline
1885.601896	55.905	Non-saline
1779	55.905	Non-saline
2352.15942	55.905	Non-saline
1021.849558	55.905	Non-saline
1130.142857	55.905	Non-saline
1411	55.905	Non-saline
709.3409091	55.905	Non-saline
1650.252475	55.905	Non-saline
1702.28972	55.905	Non-saline
1837.020101	55.905	Non-saline
1825.530612	55.905	Non-saline
1298.043478	55.905	Non-saline
1319.523438	55.905	Non-saline
850.7608696	55.905	Non-saline
433.9642857	55.905	Non-saline
1715.715736	55.905	Non-saline
1669.586387	55.905	Non-saline
1948.802198	55.905	Non-saline
1840.778894	55.905	Non-saline
1243.690909	55.905	Non-saline
1270.109375	55.905	Non-saline
1516.139535	55.905	Non-saline
1872.56338	55.905	Non-saline
2207.68	55.905	Non-saline
1819.07767	55.905	Non-saline
1958.090909	55.905	Non-saline
1897.313901	55.905	Non-saline
2231.130233	55.905	Non-saline
1949.591549	55.905	Non-saline
2391.62069	55.905	Non-saline
1365.351955	55.905	Non-saline
1761.435146	55.905	Non-saline
2018.14359	55.905	Non-saline
2057.359375	55.905	Non-saline
1843.876712	55.905	Non-saline
2136.548077	55.905	Non-saline
1976.894495	55.905	Non-saline
2057.84689	55.905	Non-saline
2250.884	55.905	Non-saline
1847.399142	55.905	Non-saline
186.2173913	55.905	Non-saline
1873.225352	55.905	Non-saline
2266.192308	55.905	Non-saline
1937.929245	55.905	Non-saline
1971.95814	55.905	Non-saline
2256.623894	55.905	Non-saline
1895.779412	55.905	Non-saline
2032.991189	55.905	Non-saline
2129.126437	55.905	Non-saline
2120.204444	55.905	Non-saline
1785.530864	55.905	Non-saline
1890.065637	55.905	Non-saline
1741.157609	55.905	Non-saline
1975	55.905	Non-saline
1729.328829	55.905	Non-saline
2031.174312	55.905	Non-saline
1953.743191	55.905	Non-saline
1959.338645	55.905	Non-saline
2710.336245	55.905	Non-saline
1900.58427	55.905	Non-saline
1744.8125	55.905	Non-saline
749.2075472	55.905	Non-saline
1846.223301	55.905	Non-saline
2003.388889	55.905	Non-saline
2011.92827	55.905	Non-saline
2201.918103	55.905	Non-saline
2327.544248	55.905	Non-saline
2512.818182	55.905	Non-saline
1823.586592	55.905	Non-saline
2220.869403	55.905	Non-saline
1946.040201	55.905	Non-saline
2253.470852	55.905	Non-saline
1923.601896	55.905	Non-saline
2061.979079	55.905	Non-saline
1808.905579	55.905	Non-saline
1915.850202	55.905	Non-saline
2255.2	55.905	Non-saline
1917.562212	55.905	Non-saline
1768.320513	55.905	Non-saline
1886.554945	55.905	Non-saline
2386.959108	55.905	Non-saline
2075.352941	55.905	Non-saline
2081.243478	55.905	Non-saline
1941.174157	55.905	Non-saline
1690.006494	55.905	Non-saline
1637.180124	55.905	Non-saline
768.0434783	55.905	Non-saline
994.5581395	55.905	Non-saline
996.8961039	55.905	Non-saline
1213.550847	55.905	Non-saline
1908.098522	55.905	Non-saline
1683.938462	55.905	Non-saline
1580.389831	55.905	Non-saline
1566.022099	55.905	Non-saline
1807.556054	55.905	Non-saline
1652.088496	55.905	Non-saline
851.7272727	55.905	Non-saline
1035.717949	55.905	Non-saline
1000.059406	55.905	Non-saline
1876.451923	55.905	Non-saline
2197.863636	55.905	Non-saline
2144.600985	55.905	Non-saline
1602.863354	55.905	Non-saline
1521.07362	55.905	Non-saline
1563.377953	55.905	Non-saline
698.53125	55.905	Non-saline
916.7878788	55.905	Non-saline
749.3125	55.905	Non-saline
2011.014354	55.905	Non-saline
2308.264706	55.905	Non-saline
1727.09375	55.905	Non-saline
1431.695946	55.905	Non-saline
1610.298013	55.905	Non-saline
1708.084507	55.905	Non-saline
916.1578947	55.905	Non-saline
778.3829787	55.905	Non-saline
864	55.905	Non-saline
1766.165919	55.905	Non-saline
1988.132743	55.905	Non-saline
1935.577982	55.905	Non-saline
1653.847368	55.905	Non-saline
1806.511013	55.905	Non-saline
1695.366197	55.905	Non-saline
2103.772277	55.905	Non-saline
1816.40991	55.905	Non-saline
1628.138393	55.905	Non-saline
1628.087866	55.905	Non-saline
1853.488038	55.905	Non-saline
2345.638462	55.905	Non-saline
942.8461538	55.905	Non-saline
1777.207373	55.905	Non-saline
1826.263636	55.905	Non-saline
1911.906977	55.905	Non-saline
1834.480851	55.905	Non-saline
2029.762931	55.905	Non-saline
2297.842105	55.905	Non-saline
1279.521739	55.905	Non-saline
2057.471503	55.905	Non-saline
1817.571429	55.905	Non-saline
1879.366197	55.905	Non-saline
1709.536585	55.905	Non-saline
2269.668122	55.905	Non-saline
1979.528846	55.905	Non-saline
1941.81106	55.905	Non-saline
1828.228155	55.905	Non-saline
1915.304147	55.905	Non-saline
1846.406977	55.905	Non-saline
2399.839286	55.905	Non-saline
2172.872449	55.905	Non-saline
1995.0625	55.905	Non-saline
2298.778243	55.905	Non-saline
1808.611765	55.905	Non-saline
2110.968254	55.905	Non-saline
2019.697959	55.905	Non-saline
2179.411765	55.905	Non-saline
2113.331658	55.905	Non-saline
1947.615721	55.905	Non-saline
1918.393939	55.905	Non-saline
168.625	55.905	Non-saline
2110.567568	55.905	Non-saline
2011.295775	55.905	Non-saline
369.9130435	55.905	Non-saline
781.9736842	55.905	Non-saline
2057	55.905	Non-saline
1832.726804	55.905	Non-saline
1646.196078	55.905	Non-saline
1726	55.905	Non-saline
1526.542986	55.905	Non-saline
2019.681223	55.905	Non-saline
1893.456221	55.905	Non-saline
1916.681159	55.905	Non-saline
2247.546296	55.905	Non-saline
2524.060729	55.905	Non-saline
2178.166667	55.905	Non-saline
525.3030303	55.905	Non-saline
1687.673267	55.905	Non-saline
1677.681564	55.905	Non-saline
1730.407895	55.905	Non-saline
1791.251046	55.905	Non-saline
1738.448649	55.905	Non-saline
1957.091286	55.905	Non-saline
1694.831325	55.905	Non-saline
2044.61165	55.905	Non-saline
1693.53202	55.905	Non-saline
533.9574468	55.905	Non-saline
1818.005	55.905	Non-saline
1643.305085	55.905	Non-saline
1732.874396	55.905	Non-saline
1850.635514	55.905	Non-saline
1679.475936	55.905	Non-saline
1966.69697	55.905	Non-saline
1411.656051	55.905	Non-saline
2237.570755	55.905	Non-saline
1836.076923	55.905	Non-saline
1774.023256	55.905	Non-saline
2220.296296	55.905	Non-saline
2036.359606	55.905	Non-saline
1935.111111	55.905	Non-saline
1764.512953	55.905	Non-saline
1959.041152	55.905	Non-saline
2248.279661	55.905	Non-saline
1841.17561	55.905	Non-saline
2365.980488	55.905	Non-saline
1801.81405	55.905	Non-saline
2282.196507	55.905	Non-saline
2050.380488	55.905	Non-saline
1571.515695	55.905	Non-saline
1994.693333	55.905	Non-saline
1448.295181	55.905	Non-saline
2066.539419	55.905	Non-saline
1933.861224	55.905	Non-saline
2227.3875	55.905	Non-saline
2138.146341	55.905	Non-saline
1745.4	55.905	Non-saline
2059.785047	55.905	Non-saline
2020.244635	55.905	Non-saline
2102.784141	55.905	Non-saline
2264.412245	55.905	Non-saline
663.8191489	55.905	Non-saline
205.8823529	55.905	Non-saline
756.6790123	55.905	Non-saline
789.3684211	55.905	Non-saline
1236.580645	55.905	Non-saline
1087	55.905	Non-saline
1696.714286	55.905	Non-saline
1995.622807	55.905	Non-saline
638.5454545	55.905	Non-saline
757.3888889	55.905	Non-saline
1098.213483	55.905	Non-saline
928.9428571	55.905	Non-saline
1381.974194	55.905	Non-saline
2122.788018	55.905	Non-saline
794.5151515	55.905	Non-saline
944.0666667	55.905	Non-saline
489.7307692	55.905	Non-saline
1124.03	55.905	Non-saline
807.4029851	55.905	Non-saline
1422.195804	55.905	Non-saline
2183.909091	55.905	Non-saline
848.119403	55.905	Non-saline
768.6857143	55.905	Non-saline
788.7692308	55.905	Non-saline
1568.539474	55.905	Non-saline
1016.261905	55.905	Non-saline
675.4354839	55.905	Non-saline
1345.375	55.905	Non-saline
2134.89	55.905	Non-saline
847.5731707	55.905	Non-saline
761.628866	55.905	Non-saline
474.1463415	55.905	Non-saline
892.0810811	55.905	Non-saline
1037.506329	55.905	Non-saline
1476.96875	55.905	Non-saline
1930.434629	55.905	Non-saline
909.3478261	55.905	Non-saline
669.6842105	55.905	Non-saline
1478.561728	55.905	Non-saline
1102.239316	55.905	Non-saline
1782.189873	55.905	Non-saline
1056.361446	55.905	Non-saline
751.7804878	55.905	Non-saline
1525.480769	55.905	Non-saline
1271.2	55.905	Non-saline
158.5833333	55.905	Non-saline
673.0625	55.905	Non-saline
926.125	55.905	Non-saline
1229.214724	55.905	Non-saline
1108.172043	55.905	Non-saline
731.3529412	55.905	Non-saline
1694.25	55.905	Non-saline
1849.804444	55.905	Non-saline
1797.1875	55.905	Non-saline
1820.911628	55.905	Non-saline
2088.073171	55.905	Non-saline
2115.003922	55.905	Non-saline
2231.991561	55.905	Non-saline
1936.581522	55.905	Non-saline
1758.456221	55.905	Non-saline
2007.336449	55.905	Non-saline
975.2846715	55.905	Non-saline
1861.839378	55.905	Non-saline
1562.26776	55.905	Non-saline
1855.342105	55.905	Non-saline
1701.909091	55.905	Non-saline
1911.919598	55.905	Non-saline
1822.933333	55.905	Non-saline
1860.994565	55.905	Non-saline
2048.519417	55.905	Non-saline
1968.971831	55.905	Non-saline
2374.903226	55.905	Non-saline
2072.226519	55.905	Non-saline
1750.172566	55.905	Non-saline
1981.480176	55.905	Non-saline
1717.097297	55.905	Non-saline
2124.291667	55.905	Non-saline
1874.937238	55.905	Non-saline
2188.015152	55.905	Non-saline
1677.901099	55.905	Non-saline
1731.488038	55.905	Non-saline
2155.248963	55.905	Non-saline
1786.686992	55.905	Non-saline
2184.237668	55.905	Non-saline
1407.794393	55.905	Non-saline
1943.208333	55.905	Non-saline
1846.571429	55.905	Non-saline
2083.789063	55.905	Non-saline
1990.902439	55.905	Non-saline
1957.336683	55.905	Non-saline
2111.5	55.905	Non-saline
2380.030973	55.905	Non-saline
1769.279412	55.905	Non-saline
1881.197309	55.905	Non-saline
673.1935484	55.905	Non-saline
834.8877551	55.905	Non-saline
797.7101449	55.905	Non-saline
984.6219512	55.905	Non-saline
1696.340206	55.905	Non-saline
1980.88	55.905	Non-saline
1835.362319	55.905	Non-saline
1822.968085	55.905	Non-saline
775.5263158	55.905	Non-saline
913	55.905	Non-saline
877.3125	55.905	Non-saline
648.6470588	55.905	Non-saline
895.95	55.905	Non-saline
1720.759162	55.905	Non-saline
1836.704762	55.905	Non-saline
1686.42268	55.905	Non-saline
1805.716418	55.905	Non-saline
768.9285714	55.905	Non-saline
969.2647059	55.905	Non-saline
1774.956522	55.905	Non-saline
1910.086735	55.905	Non-saline
1771.668675	55.905	Non-saline
1733.878378	55.905	Non-saline
724.2608696	55.905	Non-saline
740.3888889	55.905	Non-saline
953.3483146	55.905	Non-saline
2316.207373	55.905	Non-saline
1043.834646	55.905	Non-saline
130.6666667	55.905	Non-saline
734.8222222	55.905	Non-saline
152	55.905	Non-saline
133.0666667	55.905	Non-saline
523.0847458	55.905	Non-saline
693.8053097	55.905	Non-saline
1038.5375	55.905	Non-saline
888.3383459	55.905	Non-saline
140.1428571	55.905	Non-saline
990	55.905	Non-saline
907.5641026	55.905	Non-saline
410.9811321	55.905	Non-saline
738.0792079	55.905	Non-saline
1023.23913	55.905	Non-saline
919.7905405	55.905	Non-saline
48.85714286	55.905	Non-saline
885.0917431	55.905	Non-saline
103.1111111	55.905	Non-saline
94.5	55.905	Non-saline
570.7	55.905	Non-saline
110.2142857	55.905	Non-saline
48.33333333	55.905	Non-saline
83.78947368	55.905	Non-saline
522.619403	55.905	Non-saline
1001.52	55.905	Non-saline
136.5555556	55.905	Non-saline
233.6190476	55.905	Non-saline
831.826087	55.905	Non-saline
766.4369748	55.905	Non-saline
67	55.905	Non-saline
774.1388889	55.905	Non-saline
104.3333333	55.905	Non-saline
134.2	55.905	Non-saline
726.06	55.905	Non-saline
873.3658537	55.905	Non-saline
821.5423729	55.905	Non-saline
69.11111111	55.905	Non-saline
683.7542373	55.905	Non-saline
711.3602941	55.905	Non-saline
2222.446903	55.906	Non-saline
1495.432432	55.906	Non-saline
1749.471591	55.906	Non-saline
1783.022989	55.906	Non-saline
1935.031746	55.906	Non-saline
1591.695652	55.906	Non-saline
1700.146341	55.906	Non-saline
485.2142857	55.906	Non-saline
1777.102439	55.906	Non-saline
1253.625	55.906	Non-saline
1841.884058	55.906	Non-saline
2220.096774	55.906	Non-saline
2061.030151	55.906	Non-saline
1189.315385	55.906	Non-saline
2025.641509	55.906	Non-saline
2257.34252	55.906	Non-saline
1759.333333	55.906	Non-saline
1178.925373	55.906	Non-saline
1665.280543	55.906	Non-saline
1947.733945	55.906	Non-saline
1769.642241	55.906	Non-saline
2280.453782	55.906	Non-saline
1522.75	55.906	Non-saline
1839.523207	55.906	Non-saline
2002.374486	55.906	Non-saline
1680.426471	55.906	Non-saline
1300	55.906	Non-saline
1852.52381	55.906	Non-saline
1829.938326	55.906	Non-saline
1940.301887	55.906	Non-saline
1175.960784	55.906	Non-saline
2182.548077	55.906	Non-saline
1092.310345	55.906	Non-saline
2046.273438	55.906	Non-saline
1936	55.906	Non-saline
1290.421053	55.906	Non-saline
501.7317073	55.906	Non-saline
1778.571429	55.906	Non-saline
2390.861111	55.906	Non-saline
2072.042553	55.906	Non-saline
1834.120332	55.906	Non-saline
1980.777311	55.906	Non-saline
710.2978723	55.906	Non-saline
1942.538462	55.906	Non-saline
1575.333333	55.906	Non-saline
1725.60396	55.906	Non-saline
2123.472222	55.906	Non-saline
1809.654321	55.906	Non-saline
1756.03125	55.906	Non-saline
1639.227273	55.906	Non-saline
1441.924528	55.906	Non-saline
1804.639344	55.906	Non-saline
2110.898089	55.906	Non-saline
1647.718085	55.906	Non-saline
1891.20339	55.906	Non-saline
1723.428571	55.906	Non-saline
1683.626866	55.906	Non-saline
1736.375	55.906	Non-saline
1972.457944	55.906	Non-saline
210.5	55.906	Non-saline
1499.020833	55.906	Non-saline
2053.369863	55.906	Non-saline
1766.765957	55.906	Non-saline
2090.469613	55.906	Non-saline
2505.129464	55.906	Non-saline
2301.738693	55.906	Non-saline
1598.554913	55.906	Non-saline
1880.152174	55.906	Non-saline
2165.857143	55.906	Non-saline
1645.4	55.906	Non-saline
1888.75	55.906	Non-saline
1751	55.906	Non-saline
1952.973958	55.906	Non-saline
2317.411765	55.906	Non-saline
1794.020619	55.906	Non-saline
2083.9375	55.906	Non-saline
1944.739437	55.906	Non-saline
1671.685714	55.906	Non-saline
2161.443182	55.906	Non-saline
2237.068493	55.906	Non-saline
1774.374408	55.906	Non-saline
2041.452736	55.906	Non-saline
1831.138298	55.906	Non-saline
1877.060606	55.906	Non-saline
2212.767241	55.906	Non-saline
1958.899083	55.906	Non-saline
1892.448718	55.906	Non-saline
1707.434783	55.906	Non-saline
1941.338645	55.906	Non-saline
1581.236842	55.906	Non-saline
2010.2	55.906	Non-saline
1699.887255	55.906	Non-saline
164	55.906	Non-saline
1885.03352	55.906	Non-saline
2454.506329	55.906	Non-saline
1782.43913	55.906	Non-saline
1922.475	55.906	Non-saline
2132.542017	55.906	Non-saline
1704.825	55.906	Non-saline
2128.484018	55.906	Non-saline
1674.685567	55.906	Non-saline
1936.926471	55.906	Non-saline
2268.287554	55.906	Non-saline
1669.508671	55.906	Non-saline
1258.081301	55.906	Non-saline
1496.02	55.906	Non-saline
1650.674074	55.906	Non-saline
529.9268293	55.906	Non-saline
1199.526316	55.906	Non-saline
1562.768	55.906	Non-saline
1377.89726	55.906	Non-saline
1408.008547	55.906	Non-saline
1247.631902	55.906	Non-saline
1216.351351	55.906	Non-saline
1223.403974	55.906	Non-saline
1348.899083	55.906	Non-saline
1327.72043	55.906	Non-saline
1416.701987	55.906	Non-saline
1110.294118	55.906	Non-saline
1399.50495	55.906	Non-saline
1368.614173	55.906	Non-saline
652.5454545	55.906	Non-saline
1390.587719	55.906	Non-saline
1765.786127	55.906	Non-saline
1403.457746	55.906	Non-saline
1258.681818	55.906	Non-saline
1251.021277	55.906	Non-saline
1370.232044	55.906	Non-saline
1642.007692	55.906	Non-saline
1872.165605	55.906	Non-saline
1544.212766	55.906	Non-saline
1808.414634	55.906	Non-saline
1948.261468	55.906	Non-saline
2115.495413	55.906	Non-saline
1809.740196	55.906	Non-saline
545.902439	55.906	Non-saline
1962.06599	55.906	Non-saline
2153.721311	55.906	Non-saline
1942.140969	55.906	Non-saline
1860.107143	55.906	Non-saline
2136.047847	55.906	Non-saline
1768.666667	55.906	Non-saline
1977.732057	55.906	Non-saline
2055.419492	55.906	Non-saline
1613.722543	55.906	Non-saline
1919.743363	55.906	Non-saline
2032.658768	55.906	Non-saline
2015.083333	55.906	Non-saline
1974.542017	55.906	Non-saline
1217.222222	55.906	Non-saline
2002.690355	55.906	Non-saline
2126.103627	55.906	Non-saline
1969.304348	55.906	Non-saline
1789.278761	55.906	Non-saline
955.9911504	55.906	Non-saline
1886.629032	55.906	Non-saline
1819.28934	55.906	Non-saline
2211.326531	55.906	Non-saline
1866.575758	55.906	Non-saline
1719.603524	55.906	Non-saline
1474.21875	55.906	Non-saline
1706.030769	55.906	Non-saline
1991.743169	55.906	Non-saline
1831.521739	55.906	Non-saline
1642	55.906	Non-saline
1873.23	55.906	Non-saline
1840.214953	55.906	Non-saline
1876.315271	55.906	Non-saline
1964.593301	55.906	Non-saline
1960.151261	55.906	Non-saline
2127.056701	55.906	Non-saline
2148.979381	55.906	Non-saline
2208.263158	55.906	Non-saline
1959.8	55.906	Non-saline
1742.328358	55.906	Non-saline
1691.86383	55.906	Non-saline
1892.192513	55.906	Non-saline
1824.937173	55.906	Non-saline
1833.933333	55.906	Non-saline
1964.168317	55.906	Non-saline
1564.194245	55.906	Non-saline
2059.585366	55.906	Non-saline
1181.595506	55.906	Non-saline
1890.37931	57.08	Non-saline
1529.644578	57.183	Non-saline
1393.583815	57.183	Non-saline
1793.238095	57.183	Non-saline
1863.939394	57.183	Non-saline
1950.089888	57.183	Non-saline
627.2828283	57.183	Non-saline
2297.785714	57.183	Non-saline
2186.908297	57.183	Non-saline
2106.464286	57.183	Non-saline
2560.573394	57.183	Non-saline
2137.074419	57.183	Non-saline
2181.875	57.183	Non-saline
2051.468354	57.183	Non-saline
483.9354839	57.183	Non-saline
973.5092593	57.29	Non-saline
1323.168317	57.29	Non-saline
1700.4	57.31	Non-saline
1850.364641	57.31	Non-saline
282.2285714	58.22	Saline
354.6923077	58.22	Saline
511.9428571	58.22	Saline
991.5294118	58.22	Saline
282.6	58.22	Saline
866.2658228	58.22	Saline
307.75	58.22	Saline
307.5	58.22	Saline
